,primary,secondary,pw_angle,quintile
874,triangle/triangle_3,arch/arch_2,86.21572777206762,4
875,triangle/triangle_3,carrot/carrot_2,86.15830488024936,4
876,triangle/triangle_3,carrot/carrot_4,86.10087812361645,4
877,triangle/triangle_3,carrot/carrot_1,86.10087812361645,4
878,triangle/triangle_3,cucumber/cucumber_4,86.0434474436871,4
879,triangle/triangle_3,semicylinder/semicylinder_3,85.92857407983236,4
880,triangle/triangle_3,carrot/carrot_3,85.75623314519635,3
881,triangle/triangle_3,semicylinder/semicylinder_1,85.69877769532962,3
882,triangle/triangle_3,eggplant/eggplant_1,85.46891197082114,3
883,triangle/triangle_3,cabbage/cabbage_3,84.03044464978494,3
884,triangle/triangle_3,cabbage/cabbage_1,83.33869313251475,3
885,triangle/triangle_3,semicylinder/semicylinder_4,83.16560673606818,3
886,triangle/triangle_3,cabbage/cabbage_4,82.93472706934996,3
887,triangle/triangle_3,cabbage/cabbage_2,82.4148200121149,3
888,triangle/triangle_3,eggplant/eggplant_2,82.29920128012888,3
889,triangle/triangle_3,orange/orange_2,81.14119585262851,3
890,triangle/triangle_3,banana/banana_4,79.8631428273982,3
891,triangle/triangle_3,arch/arch_3,74.75185372337539,3
892,triangle/triangle_3,semicylinder/semicylinder_2,74.57361857730547,3
893,triangle/triangle_3,arch/arch_4,73.85912534148129,3
894,triangle/triangle_3,potato/potato_2,73.6801031080285,2
895,triangle/triangle_3,triangle/triangle_4,73.32156464298518,2
896,triangle/triangle_3,cylinder/cylinder_2,68.65394604943673,2
897,triangle/triangle_3,potato/potato_1,63.32045692763977,2
898,triangle/triangle_3,tomato/tomato_3,59.20285920175489,2
899,triangle/triangle_3,tomato/tomato_1,59.13613434017848,2
900,triangle/triangle_3,plum/plum_2,59.13613434017848,2
901,triangle/triangle_3,plum/plum_3,59.13613434017848,2
902,triangle/triangle_3,plum/plum_4,59.06936300686902,2
903,triangle/triangle_3,tomato/tomato_2,59.00254501371986,2
904,triangle/triangle_3,plum/plum_1,58.53349659190549,2
905,triangle/triangle_3,triangle/triangle_1,57.92695427338349,2
906,triangle/triangle_3,tomato/tomato_4,57.38440957054714,2
907,triangle/triangle_3,cuboid/cuboid_4,52.98672821617025,2
908,triangle/triangle_3,cube/cube_3,51.53766738364526,1
909,triangle/triangle_3,cylinder/cylinder_1,49.684205250684386,1
910,triangle/triangle_3,cylinder/cylinder_4,49.684205250684386,1
911,triangle/triangle_3,banana/banana_1,45.412314663977874,1
912,triangle/triangle_3,lime/lime_4,32.328064122162274,1
913,triangle/triangle_3,cube/cube_1,30.34488991029107,1
914,triangle/triangle_3,cuboid/cuboid_1,30.34488991029107,1
915,triangle/triangle_3,cuboid/cuboid_2,30.34488991029107,1
916,triangle/triangle_3,lime/lime_2,30.34488991029107,1
917,triangle/triangle_3,cube/cube_2,30.23128625512183,1
918,triangle/triangle_3,lime/lime_3,30.23128625512183,1
919,triangle/triangle_3,lime/lime_1,29.888130267523312,1
920,triangle/triangle_3,triangle/triangle_2,9.59863838343998,1
921,triangle/triangle_3,cube/cube_4,4.439222274842884,1
922,triangle/triangle_3,cuboid/cuboid_3,3.62430749400795,1
923,triangle/triangle_2,corn/corn_2,89.08322840936526,5
924,triangle/triangle_2,corn/corn_4,89.02592482648105,5
925,triangle/triangle_2,corn/corn_3,89.02592482648105,5
926,triangle/triangle_2,banana/banana_3,88.79670017663486,5
927,triangle/triangle_2,lemon/lemon_1,88.68208085724069,5
928,triangle/triangle_2,orange/orange_3,88.68208085724069,5
929,triangle/triangle_2,potato/potato_4,88.62476924798143,5
930,triangle/triangle_2,orange/orange_4,88.62476924798143,5
931,triangle/triangle_2,potato/potato_3,88.56745626243348,5
932,triangle/triangle_2,eggplant/eggplant_4,88.51014184314606,5
933,triangle/triangle_2,cucumber/cucumber_3,88.45282593265543,5
934,triangle/triangle_2,lemon/lemon_2,88.45282593265543,5
935,triangle/triangle_2,banana/banana_2,88.39550847348441,5
936,triangle/triangle_2,lemon/lemon_4,88.16622199995335,5
937,triangle/triangle_2,cucumber/cucumber_1,88.10889593471583,4
938,triangle/triangle_2,eggplant/eggplant_3,88.10889593471583,4
939,triangle/triangle_2,lemon/lemon_3,88.0515679756234,4
940,triangle/triangle_2,corn/corn_1,87.82223604871963,4
941,triangle/triangle_2,cucumber/cucumber_2,86.50278630336938,4
942,triangle/triangle_2,orange/orange_1,86.50278630336938,4
943,triangle/triangle_2,cucumber/cucumber_4,85.87113127876243,4
944,triangle/triangle_2,eggplant/eggplant_1,85.41143426421417,4
945,triangle/triangle_2,arch/arch_1,84.37598681951607,4
946,triangle/triangle_2,cabbage/cabbage_3,83.68468443064262,4
947,triangle/triangle_2,cabbage/cabbage_1,82.99245764848331,4
948,triangle/triangle_2,cabbage/cabbage_4,82.53040768358306,4
949,triangle/triangle_2,eggplant/eggplant_2,82.35701455967387,4
950,triangle/triangle_2,cabbage/cabbage_2,82.01001530088831,4
951,triangle/triangle_2,orange/orange_2,80.73505544867494,3
952,triangle/triangle_2,banana/banana_4,80.15403375107552,3
953,triangle/triangle_2,semicylinder/semicylinder_4,79.222240854796,3
954,triangle/triangle_2,cylinder/cylinder_3,76.58515124376945,3
955,triangle/triangle_2,arch/arch_2,76.526241111375,3
956,triangle/triangle_2,carrot/carrot_2,76.46731646317072,3
957,triangle/triangle_2,carrot/carrot_4,76.40837722605212,3
958,triangle/triangle_2,carrot/carrot_1,76.40837722605212,3
959,triangle/triangle_2,semicylinder/semicylinder_3,76.231471247875,3
960,triangle/triangle_2,carrot/carrot_3,76.05443132297479,3
961,triangle/triangle_2,semicylinder/semicylinder_1,75.99538790361369,3
962,triangle/triangle_2,potato/potato_2,72.96235270584728,3
963,triangle/triangle_2,arch/arch_3,70.73122450851622,3
964,triangle/triangle_2,semicylinder/semicylinder_2,64.78602341989746,3
965,triangle/triangle_2,arch/arch_4,64.02365725972275,2
966,triangle/triangle_2,triangle/triangle_4,63.51266375775654,2
967,triangle/triangle_2,potato/potato_1,62.09544966327184,2
968,triangle/triangle_2,cylinder/cylinder_2,59.269537778799325,2
969,triangle/triangle_2,tomato/tomato_3,57.791622261129156,2
970,triangle/triangle_2,tomato/tomato_1,57.723880735439415,2
971,triangle/triangle_2,plum/plum_2,57.723880735439415,2
972,triangle/triangle_2,plum/plum_3,57.723880735439415,2
973,triangle/triangle_2,plum/plum_4,57.65608858676658,2
974,triangle/triangle_2,tomato/tomato_2,57.588245606330254,2
975,triangle/triangle_2,plum/plum_1,56.97533636833414,2
976,triangle/triangle_2,tomato/tomato_4,56.013330743980404,2
977,triangle/triangle_2,triangle/triangle_1,52.843083081037655,2
978,triangle/triangle_2,banana/banana_1,47.31244701467901,2
979,triangle/triangle_2,cuboid/cuboid_4,45.17045594982264,1
980,triangle/triangle_2,cube/cube_3,43.86289587982063,1
981,triangle/triangle_2,cylinder/cylinder_4,42.43867620663612,1
982,triangle/triangle_2,cylinder/cylinder_1,42.35369955364654,1
983,triangle/triangle_2,lime/lime_4,36.09901625873209,1
984,triangle/triangle_2,cube/cube_1,34.51276275504378,1
985,triangle/triangle_2,cuboid/cuboid_1,34.51276275504378,1
986,triangle/triangle_2,cuboid/cuboid_2,34.51276275504378,1
987,triangle/triangle_2,cube/cube_2,34.411508669769454,1
988,triangle/triangle_2,lime/lime_2,34.411508669769454,1
989,triangle/triangle_2,lime/lime_3,34.309992687903126,1
990,triangle/triangle_2,lime/lime_1,34.10616554426597,1
991,triangle/triangle_2,cuboid/cuboid_3,11.186763880959964,1
992,triangle/triangle_2,cube/cube_4,10.887482877261034,1
993,triangle/triangle_2,triangle/triangle_3,9.59863838343998,1
994,potato/potato_1,arch/arch_2,88.96862026914545,5
995,potato/potato_1,corn/corn_2,88.91131467998362,5
996,potato/potato_1,corn/corn_3,88.85400800161142,5
997,potato/potato_1,corn/corn_1,88.85400800161142,5
998,potato/potato_1,cylinder/cylinder_3,88.85400800161142,5
999,potato/potato_1,semicylinder/semicylinder_3,88.79670017663486,5
1000,potato/potato_1,semicylinder/semicylinder_1,88.73939114764967,5
1001,potato/potato_1,corn/corn_4,88.68208085724069,5
1002,potato/potato_1,banana/banana_3,88.62476924798143,5
1003,potato/potato_1,banana/banana_2,88.56745626243348,5
1004,potato/potato_1,carrot/carrot_2,88.51014184314606,5
1005,potato/potato_1,banana/banana_4,88.45282593265543,5
1006,potato/potato_1,eggplant/eggplant_4,88.39550847348441,5
1007,potato/potato_1,cube/cube_1,88.22354622890474,4
1008,potato/potato_1,cuboid/cuboid_2,88.22354622890474,4
1009,potato/potato_1,cube/cube_2,88.16622199995335,4
1010,potato/potato_1,cuboid/cuboid_1,88.10889593471583,4
1011,potato/potato_1,cuboid/cuboid_4,88.0515679756234,4
1012,potato/potato_1,carrot/carrot_1,87.99423806509017,4
1013,potato/potato_1,eggplant/eggplant_3,87.99423806509017,4
1014,potato/potato_1,cylinder/cylinder_1,87.93690614551267,4
1015,potato/potato_1,cylinder/cylinder_4,87.87957215926926,4
1016,potato/potato_1,lime/lime_1,87.82223604871963,4
1017,potato/potato_1,eggplant/eggplant_2,87.76489775620432,4
1018,potato/potato_1,carrot/carrot_4,87.70755722404411,4
1019,potato/potato_1,carrot/carrot_3,87.70755722404411,4
1020,potato/potato_1,cube/cube_3,87.47817154465103,4
1021,potato/potato_1,eggplant/eggplant_1,87.42081894835162,4
1022,potato/potato_1,lime/lime_2,85.23897314025017,3
1023,potato/potato_1,lime/lime_3,83.85759260898023,3
1024,potato/potato_1,banana/banana_1,81.72062430189554,3
1025,potato/potato_1,lime/lime_4,81.08320374700904,3
1026,potato/potato_1,cabbage/cabbage_3,80.21218094328603,3
1027,potato/potato_1,cabbage/cabbage_1,79.222240854796,3
1028,potato/potato_1,cabbage/cabbage_4,78.52151214731204,3
1029,potato/potato_1,cabbage/cabbage_2,77.64313387577671,3
1030,potato/potato_1,arch/arch_4,68.96120469953006,3
1031,potato/potato_1,semicylinder/semicylinder_2,68.89980397590698,3
1032,potato/potato_1,triangle/triangle_4,67.6663173421947,3
1033,potato/potato_1,triangle/triangle_3,63.32045692763977,3
1034,potato/potato_1,triangle/triangle_2,62.09544966327184,3
1035,potato/potato_1,arch/arch_3,61.118479251091706,3
1036,potato/potato_1,cuboid/cuboid_3,60.79078806623425,2
1037,potato/potato_1,cylinder/cylinder_2,60.06613744366476,2
1038,potato/potato_1,semicylinder/semicylinder_4,59.66864763672861,2
1039,potato/potato_1,cube/cube_4,59.46929766130859,2
1040,potato/potato_1,arch/arch_1,57.65608858676658,2
1041,potato/potato_1,cucumber/cucumber_3,56.42693005837237,2
1042,potato/potato_1,lemon/lemon_2,56.42693005837237,2
1043,potato/potato_1,lemon/lemon_4,56.42693005837237,2
1044,potato/potato_1,cucumber/cucumber_1,56.358135144281306,2
1045,potato/potato_1,cucumber/cucumber_2,56.358135144281306,2
1046,potato/potato_1,orange/orange_4,56.358135144281306,2
1047,potato/potato_1,potato/potato_4,56.289285218574065,1
1048,potato/potato_1,lemon/lemon_3,56.289285218574065,1
1049,potato/potato_1,lemon/lemon_1,56.289285218574065,1
1050,potato/potato_1,orange/orange_3,56.289285218574065,1
1051,potato/potato_1,potato/potato_3,56.22038004941223,1
1052,potato/potato_1,cucumber/cucumber_4,56.082403047103035,1
1053,potato/potato_1,orange/orange_1,52.338155350666405,1
1054,potato/potato_1,orange/orange_2,42.861512210153066,1
1055,potato/potato_1,triangle/triangle_1,37.06046139041274,1
1056,potato/potato_1,tomato/tomato_3,32.64807879115029,1
1057,potato/potato_1,plum/plum_4,32.64807879115029,1
1058,potato/potato_1,plum/plum_2,32.64807879115029,1
1059,potato/potato_1,plum/plum_3,32.64807879115029,1
1060,potato/potato_1,tomato/tomato_2,32.541718596121456,1
1061,potato/potato_1,plum/plum_1,32.541718596121456,1
1062,potato/potato_1,tomato/tomato_1,32.22076358241428,1
1063,potato/potato_1,potato/potato_2,26.49157020035607,1
1064,potato/potato_1,tomato/tomato_4,18.558353699443757,1
1065,corn/corn_2,arch/arch_2,89.4843310226913,5
1066,corn/corn_2,cube/cube_1,89.42703265514284,5
1067,corn/corn_2,cuboid/cuboid_1,89.42703265514284,5
1068,corn/corn_2,cuboid/cuboid_2,89.42703265514284,5
1069,corn/corn_2,semicylinder/semicylinder_1,89.42703265514284,5
1070,corn/corn_2,cube/cube_2,89.36973371455022,5
1071,corn/corn_2,cylinder/cylinder_3,89.36973371455022,5
1072,corn/corn_2,carrot/carrot_2,89.31243414358914,5
1073,corn/corn_2,arch/arch_4,89.31243414358914,5
1074,corn/corn_2,tomato/tomato_1,89.31243414358914,5
1075,corn/corn_2,arch/arch_1,89.31243414358914,5
1076,corn/corn_2,tomato/tomato_3,89.31243414358914,5
1077,corn/corn_2,plum/plum_3,89.31243414358914,5
1078,corn/corn_2,semicylinder/semicylinder_3,89.31243414358914,5
1079,corn/corn_2,triangle/triangle_4,89.25513388492966,4
1080,corn/corn_2,carrot/carrot_4,89.25513388492966,4
1081,corn/corn_2,carrot/carrot_1,89.25513388492966,4
1082,corn/corn_2,triangle/triangle_1,89.25513388492966,4
1083,corn/corn_2,carrot/carrot_3,89.25513388492966,4
1084,corn/corn_2,cucumber/cucumber_1,89.25513388492966,4
1085,corn/corn_2,plum/plum_4,89.25513388492966,4
1086,corn/corn_2,plum/plum_2,89.25513388492966,4
1087,corn/corn_2,lemon/lemon_2,89.25513388492966,4
1088,corn/corn_2,semicylinder/semicylinder_4,89.25513388492966,4
1089,corn/corn_2,lemon/lemon_4,89.25513388492966,4
1090,corn/corn_2,semicylinder/semicylinder_2,89.25513388492966,4
1091,corn/corn_2,cuboid/cuboid_3,89.19783288123561,3
1092,corn/corn_2,triangle/triangle_3,89.19783288123561,3
1093,corn/corn_2,cube/cube_4,89.19783288123561,3
1094,corn/corn_2,cuboid/cuboid_4,89.19783288123561,3
1095,corn/corn_2,lime/lime_2,89.19783288123561,3
1096,corn/corn_2,tomato/tomato_2,89.19783288123561,3
1097,corn/corn_2,plum/plum_1,89.19783288123561,3
1098,corn/corn_2,orange/orange_4,89.19783288123561,3
1099,corn/corn_2,potato/potato_4,89.14053107516418,3
1100,corn/corn_2,tomato/tomato_4,89.14053107516418,3
1101,corn/corn_2,lime/lime_1,89.14053107516418,3
1102,corn/corn_2,arch/arch_3,89.14053107516418,3
1103,corn/corn_2,cylinder/cylinder_1,89.14053107516418,3
1104,corn/corn_2,cylinder/cylinder_2,89.14053107516418,3
1105,corn/corn_2,lemon/lemon_1,89.14053107516418,3
1106,corn/corn_2,orange/orange_3,89.14053107516418,3
1107,corn/corn_2,triangle/triangle_2,89.08322840936526,2
1108,corn/corn_2,potato/potato_3,89.08322840936526,2
1109,corn/corn_2,lime/lime_4,89.08322840936526,2
1110,corn/corn_2,orange/orange_2,89.08322840936526,2
1111,corn/corn_2,potato/potato_2,88.96862026914545,2
1112,corn/corn_2,potato/potato_1,88.91131467998362,2
1113,corn/corn_2,cube/cube_3,88.79670017663486,2
1114,corn/corn_2,cucumber/cucumber_3,88.79670017663486,2
1115,corn/corn_2,cucumber/cucumber_2,88.73939114764967,2
1116,corn/corn_2,cylinder/cylinder_4,88.68208085724069,2
1117,corn/corn_2,orange/orange_1,88.39550847348441,2
1118,corn/corn_2,lime/lime_3,88.16622199995335,2
1119,corn/corn_2,lemon/lemon_3,87.99423806509017,2
1120,corn/corn_2,cucumber/cucumber_4,83.05018107851053,2
1121,corn/corn_2,banana/banana_1,53.34466072883724,1
1122,corn/corn_2,cabbage/cabbage_2,13.590493966805914,1
1123,corn/corn_2,cabbage/cabbage_4,12.312251505818915,1
1124,corn/corn_2,cabbage/cabbage_1,11.76278708549415,1
1125,corn/corn_2,banana/banana_4,10.887482877261034,1
1126,corn/corn_2,cabbage/cabbage_3,10.263095898622561,1
1127,corn/corn_2,eggplant/eggplant_2,7.692812451559879,1
1128,corn/corn_2,eggplant/eggplant_1,4.439222274842884,1
1129,corn/corn_2,eggplant/eggplant_3,2.5625587331231388,1
1130,corn/corn_2,corn/corn_4,0.0,1
1131,corn/corn_2,corn/corn_3,0.0,1
1132,corn/corn_2,corn/corn_1,0.0,1
1133,corn/corn_2,eggplant/eggplant_4,0.0,1
1134,corn/corn_2,banana/banana_2,0.0,1
1135,corn/corn_2,banana/banana_3,0.0,1
1136,cube/cube_4,corn/corn_2,89.19783288123561,5
1137,cube/cube_4,corn/corn_4,89.14053107516418,5
1138,cube/cube_4,corn/corn_3,89.14053107516418,5
1139,cube/cube_4,banana/banana_3,88.91131467998362,5
1140,cube/cube_4,orange/orange_4,88.85400800161142,5
1141,cube/cube_4,lemon/lemon_1,88.79670017663486,5
1142,cube/cube_4,orange/orange_3,88.79670017663486,5
1143,cube/cube_4,potato/potato_4,88.73939114764967,5
1144,cube/cube_4,potato/potato_3,88.73939114764967,5
1145,cube/cube_4,eggplant/eggplant_4,88.62476924798143,5
1146,cube/cube_4,cucumber/cucumber_3,88.56745626243348,5
1147,cube/cube_4,lemon/lemon_2,88.56745626243348,5
1148,cube/cube_4,banana/banana_2,88.51014184314606,5
1149,cube/cube_4,eggplant/eggplant_3,88.2808686791222,4
1150,cube/cube_4,lemon/lemon_3,88.2808686791222,4
1151,cube/cube_4,lemon/lemon_4,88.2808686791222,4
1152,cube/cube_4,cucumber/cucumber_1,88.22354622890474,4
1153,cube/cube_4,corn/corn_1,87.87957215926926,4
1154,cube/cube_4,cylinder/cylinder_3,87.53552161259545,4
1155,cube/cube_4,arch/arch_2,87.47817154465103,4
1156,cube/cube_4,carrot/carrot_2,87.42081894835162,4
1157,cube/cube_4,carrot/carrot_4,87.36346376588871,4
1158,cube/cube_4,carrot/carrot_1,87.36346376588871,4
1159,cube/cube_4,arch/arch_1,87.30610593943034,4
1160,cube/cube_4,semicylinder/semicylinder_3,87.19138212307938,4
1161,cube/cube_4,carrot/carrot_3,87.01927512138445,4
1162,cube/cube_4,semicylinder/semicylinder_1,86.96190021510563,4
1163,cube/cube_4,cucumber/cucumber_2,86.61758470520313,4
1164,cube/cube_4,orange/orange_1,86.44538185961002,3
1165,cube/cube_4,cucumber/cucumber_4,86.10087812361645,3
1166,cube/cube_4,eggplant/eggplant_1,85.58385373571042,3
1167,cube/cube_4,semicylinder/semicylinder_4,83.85759260898023,3
1168,cube/cube_4,cabbage/cabbage_3,83.28100453100622,3
1169,cube/cube_4,eggplant/eggplant_2,82.58819002637686,3
1170,cube/cube_4,cabbage/cabbage_1,82.47261769944475,3
1171,cube/cube_4,cabbage/cabbage_4,82.01001530088831,3
1172,cube/cube_4,cabbage/cabbage_2,81.43102044780366,3
1173,cube/cube_4,banana/banana_4,80.32844485792441,3
1174,cube/cube_4,orange/orange_2,80.21218094328603,3
1175,cube/cube_4,arch/arch_3,75.93632930493742,3
1176,cube/cube_4,semicylinder/semicylinder_2,74.03798583715276,3
1177,cube/cube_4,arch/arch_4,73.32156464298518,3
1178,cube/cube_4,triangle/triangle_4,72.72249504785414,2
1179,cube/cube_4,potato/potato_2,71.57880656782424,2
1180,cube/cube_4,cylinder/cylinder_2,67.29416447622002,2
1181,cube/cube_4,potato/potato_1,59.46929766130859,2
1182,cube/cube_4,cuboid/cuboid_4,56.082403047103035,2
1183,cube/cube_4,cube/cube_3,54.76018593016101,2
1184,cube/cube_4,tomato/tomato_1,54.33817551563136,2
1185,cube/cube_4,tomato/tomato_3,54.33817551563136,2
1186,cube/cube_4,plum/plum_4,54.26762402962459,2
1187,cube/cube_4,plum/plum_2,54.26762402962459,2
1188,cube/cube_4,plum/plum_3,54.26762402962459,2
1189,cube/cube_4,tomato/tomato_2,54.197009988385915,2
1190,cube/cube_4,triangle/triangle_1,53.91392276224249,2
1191,cube/cube_4,plum/plum_1,53.771996610759274,2
1192,cube/cube_4,cylinder/cylinder_1,53.058449007817984,1
1193,cube/cube_4,cylinder/cylinder_4,53.058449007817984,1
1194,cube/cube_4,tomato/tomato_4,52.77115812492646,1
1195,cube/cube_4,banana/banana_1,48.010068833058064,1
1196,cube/cube_4,lime/lime_4,36.582456187047846,1
1197,cube/cube_4,cube/cube_1,35.01518515624863,1
1198,cube/cube_4,cuboid/cuboid_1,35.01518515624863,1
1199,cube/cube_4,cuboid/cuboid_2,35.01518515624863,1
1200,cube/cube_4,lime/lime_2,35.01518515624863,1
1201,cube/cube_4,cube/cube_2,34.91520624744419,1
1202,cube/cube_4,lime/lime_3,34.81497677096621,1
1203,cube/cube_4,lime/lime_1,34.61375727409208,1
1204,cube/cube_4,triangle/triangle_2,10.887482877261034,1
1205,cube/cube_4,triangle/triangle_3,4.439222274842884,1
1206,cube/cube_4,cuboid/cuboid_3,0.0,1
1207,cuboid/cuboid_4,corn/corn_4,89.19783288123561,5
1208,cuboid/cuboid_4,corn/corn_3,89.19783288123561,5
1209,cuboid/cuboid_4,corn/corn_2,89.19783288123561,5
1210,cuboid/cuboid_4,tomato/tomato_3,89.14053107516418,5
1211,cuboid/cuboid_4,tomato/tomato_1,89.08322840936526,5
1212,cuboid/cuboid_4,plum/plum_3,89.08322840936526,5
1213,cuboid/cuboid_4,plum/plum_2,89.02592482648105,5
1214,cuboid/cuboid_4,cabbage/cabbage_4,89.02592482648105,5
1215,cuboid/cuboid_4,cabbage/cabbage_2,89.02592482648105,5
1216,cuboid/cuboid_4,cabbage/cabbage_1,89.02592482648105,5
1217,cuboid/cuboid_4,plum/plum_4,88.96862026914545,5
1218,cuboid/cuboid_4,banana/banana_3,88.96862026914545,5
1219,cuboid/cuboid_4,cabbage/cabbage_3,88.96862026914545,5
1220,cuboid/cuboid_4,tomato/tomato_2,88.91131467998362,5
1221,cuboid/cuboid_4,lemon/lemon_1,88.85400800161142,4
1222,cuboid/cuboid_4,orange/orange_3,88.85400800161142,4
1223,cuboid/cuboid_4,potato/potato_4,88.79670017663486,4
1224,cuboid/cuboid_4,potato/potato_3,88.79670017663486,4
1225,cuboid/cuboid_4,cucumber/cucumber_3,88.73939114764967,4
1226,cuboid/cuboid_4,eggplant/eggplant_4,88.68208085724069,4
1227,cuboid/cuboid_4,banana/banana_2,88.68208085724069,4
1228,cuboid/cuboid_4,lemon/lemon_2,88.68208085724069,4
1229,cuboid/cuboid_4,orange/orange_1,88.68208085724069,4
1230,cuboid/cuboid_4,orange/orange_4,88.51014184314606,4
1231,cuboid/cuboid_4,lemon/lemon_4,88.51014184314606,4
1232,cuboid/cuboid_4,cucumber/cucumber_1,88.39550847348441,4
1233,cuboid/cuboid_4,eggplant/eggplant_3,88.33818940814187,4
1234,cuboid/cuboid_4,potato/potato_2,88.22354622890474,3
1235,cuboid/cuboid_4,corn/corn_1,88.22354622890474,3
1236,cuboid/cuboid_4,potato/potato_1,88.0515679756234,3
1237,cuboid/cuboid_4,lemon/lemon_3,88.0515679756234,3
1238,cuboid/cuboid_4,orange/orange_2,87.99423806509017,3
1239,cuboid/cuboid_4,plum/plum_1,87.93690614551267,3
1240,cuboid/cuboid_4,cucumber/cucumber_2,87.13401601740114,3
1241,cuboid/cuboid_4,tomato/tomato_4,86.84714119595358,3
1242,cuboid/cuboid_4,cucumber/cucumber_4,86.33056219501202,3
1243,cuboid/cuboid_4,eggplant/eggplant_1,86.27314685751784,3
1244,cuboid/cuboid_4,eggplant/eggplant_2,83.79996286748363,3
1245,cuboid/cuboid_4,banana/banana_4,82.18355099138559,3
1246,cuboid/cuboid_4,arch/arch_1,76.70292825279094,3
1247,cuboid/cuboid_4,triangle/triangle_1,73.44115141350761,3
1248,cuboid/cuboid_4,semicylinder/semicylinder_4,66.8587025705342,3
1249,cuboid/cuboid_4,arch/arch_3,58.60064654841296,2
1250,cuboid/cuboid_4,banana/banana_1,57.38440957054714,2
1251,cuboid/cuboid_4,cube/cube_4,56.082403047103035,2
1252,cuboid/cuboid_4,cuboid/cuboid_3,55.66712169340317,2
1253,cuboid/cuboid_4,triangle/triangle_3,52.98672821617025,2
1254,cuboid/cuboid_4,lime/lime_4,50.43152093465902,2
1255,cuboid/cuboid_4,cylinder/cylinder_2,49.75930649866792,2
1256,cuboid/cuboid_4,lime/lime_3,49.609020379711474,2
1257,cuboid/cuboid_4,cube/cube_1,49.533751475892835,2
1258,cuboid/cuboid_4,cuboid/cuboid_1,49.533751475892835,2
1259,cuboid/cuboid_4,cuboid/cuboid_2,49.533751475892835,2
1260,cuboid/cuboid_4,cube/cube_2,49.45839812649548,2
1261,cuboid/cuboid_4,lime/lime_2,49.45839812649548,2
1262,cuboid/cuboid_4,lime/lime_1,49.23182723373833,2
1263,cuboid/cuboid_4,triangle/triangle_4,45.412314663977874,1
1264,cuboid/cuboid_4,semicylinder/semicylinder_2,45.33180727769758,1
1265,cuboid/cuboid_4,triangle/triangle_2,45.17045594982264,1
1266,cuboid/cuboid_4,arch/arch_4,44.60212531624648,1
1267,cuboid/cuboid_4,cylinder/cylinder_3,39.82537126078208,1
1268,cuboid/cuboid_4,carrot/carrot_4,39.73582553967945,1
1269,cuboid/cuboid_4,carrot/carrot_1,39.73582553967945,1
1270,cuboid/cuboid_4,carrot/carrot_2,39.73582553967945,1
1271,cuboid/cuboid_4,arch/arch_2,39.646111146973716,1
1272,cuboid/cuboid_4,semicylinder/semicylinder_3,39.37594409504151,1
1273,cuboid/cuboid_4,carrot/carrot_3,39.28554310657857,1
1274,cuboid/cuboid_4,semicylinder/semicylinder_1,39.104215808914276,1
1275,cuboid/cuboid_4,cylinder/cylinder_1,3.62430749400795,1
1276,cuboid/cuboid_4,cylinder/cylinder_4,3.62430749400795,1
1277,cuboid/cuboid_4,cube/cube_3,0.0,1
1278,potato/potato_3,arch/arch_2,89.14053107516418,5
1279,potato/potato_3,cube/cube_1,89.08322840936526,5
1280,potato/potato_3,cube/cube_2,89.08322840936526,5
1281,potato/potato_3,cuboid/cuboid_2,89.08322840936526,5
1282,potato/potato_3,corn/corn_3,89.08322840936526,5
1283,potato/potato_3,corn/corn_2,89.08322840936526,5
1284,potato/potato_3,corn/corn_1,89.08322840936526,5
1285,potato/potato_3,cylinder/cylinder_3,89.08322840936526,5
1286,potato/potato_3,tomato/tomato_3,89.02592482648105,5
1287,potato/potato_3,semicylinder/semicylinder_3,89.02592482648105,5
1288,potato/potato_3,plum/plum_2,88.96862026914545,5
1289,potato/potato_3,plum/plum_3,88.96862026914545,5
1290,potato/potato_3,cuboid/cuboid_1,88.91131467998362,4
1291,potato/potato_3,arch/arch_4,88.91131467998362,4
1292,potato/potato_3,plum/plum_4,88.91131467998362,4
1293,potato/potato_3,plum/plum_1,88.91131467998362,4
1294,potato/potato_3,banana/banana_3,88.91131467998362,4
1295,potato/potato_3,cabbage/cabbage_4,88.91131467998362,4
1296,potato/potato_3,cabbage/cabbage_2,88.91131467998362,4
1297,potato/potato_3,cabbage/cabbage_1,88.91131467998362,4
1298,potato/potato_3,triangle/triangle_4,88.85400800161142,4
1299,potato/potato_3,triangle/triangle_1,88.85400800161142,4
1300,potato/potato_3,lime/lime_1,88.85400800161142,4
1301,potato/potato_3,tomato/tomato_2,88.85400800161142,4
1302,potato/potato_3,banana/banana_4,88.85400800161142,4
1303,potato/potato_3,semicylinder/semicylinder_1,88.85400800161142,4
1304,potato/potato_3,semicylinder/semicylinder_2,88.85400800161142,4
1305,potato/potato_3,cuboid/cuboid_3,88.79670017663486,3
1306,potato/potato_3,cuboid/cuboid_4,88.79670017663486,3
1307,potato/potato_3,corn/corn_4,88.73939114764967,3
1308,potato/potato_3,triangle/triangle_3,88.73939114764967,3
1309,potato/potato_3,cube/cube_4,88.73939114764967,3
1310,potato/potato_3,cylinder/cylinder_2,88.73939114764967,3
1311,potato/potato_3,cylinder/cylinder_1,88.68208085724069,3
1312,potato/potato_3,eggplant/eggplant_4,88.68208085724069,3
1313,potato/potato_3,cylinder/cylinder_4,88.68208085724069,3
