,primary,secondary,pw_angle,quintile
521,triangle/triangle_2,triangle/triangle_3,28.95502437185985,1
522,triangle/triangle_2,eggplant/eggplant_2,30.002910931188026,1
523,triangle/triangle_2,triangle/triangle_4,30.795512314027608,1
524,triangle/triangle_2,cube/cube_3,32.435048074881344,1
525,triangle/triangle_2,semicylinder/semicylinder_2,33.38416180634828,1
526,triangle/triangle_2,cuboid/cuboid_2,33.48814550117153,1
527,triangle/triangle_2,cuboid/cuboid_4,35.80625050731144,2
528,triangle/triangle_2,semicylinder/semicylinder_3,36.582456187047846,2
529,triangle/triangle_2,cube/cube_2,40.181890548801434,2
530,triangle/triangle_2,arch/arch_2,42.52351524818539,2
531,triangle/triangle_2,cylinder/cylinder_3,43.364520470944704,2
532,triangle/triangle_2,eggplant/eggplant_1,50.80216646890435,2
533,triangle/triangle_2,eggplant/eggplant_3,54.197009988385915,2
534,triangle/triangle_2,arch/arch_1,55.11019008138365,2
535,triangle/triangle_2,eggplant/eggplant_4,59.53579295435787,3
536,triangle/triangle_2,semicylinder/semicylinder_1,61.18389316716151,3
537,triangle/triangle_2,banana/banana_1,78.34606199002205,3
538,triangle/triangle_2,plum/plum_1,86.50278630336938,3
539,triangle/triangle_2,arch/arch_3,87.70755722404411,3
540,triangle/triangle_2,plum/plum_4,87.82223604871963,3
541,triangle/triangle_2,cucumber/cucumber_4,87.93690614551267,3
542,triangle/triangle_2,potato/potato_2,87.99423806509017,4
543,triangle/triangle_2,lemon/lemon_1,88.10889593471583,4
544,triangle/triangle_2,orange/orange_2,88.33818940814187,4
545,triangle/triangle_2,carrot/carrot_3,88.39550847348441,4
546,triangle/triangle_2,orange/orange_4,88.45282593265543,4
547,triangle/triangle_2,orange/orange_1,88.51014184314606,4
548,triangle/triangle_2,banana/banana_2,88.56745626243348,4
549,triangle/triangle_2,orange/orange_3,88.62476924798143,4
550,triangle/triangle_2,banana/banana_4,88.68208085724069,5
551,triangle/triangle_2,lemon/lemon_4,88.73939114764967,5
552,triangle/triangle_2,plum/plum_2,88.79670017663486,5
553,triangle/triangle_2,plum/plum_3,88.85400800161142,5
554,triangle/triangle_2,corn/corn_3,88.91131467998362,5
555,triangle/triangle_2,semicylinder/semicylinder_4,89.02592482648105,5
556,triangle/triangle_2,tomato/tomato_3,89.14053107516418,5
557,triangle/triangle_2,corn/corn_2,89.25513388492966,5
558,potato/potato_1,potato/potato_2,12.040607741165621,1
559,potato/potato_1,potato/potato_4,15.203604093293013,1
560,potato/potato_1,corn/corn_2,15.63459890101949,1
561,potato/potato_1,tomato/tomato_2,15.845807549750829,1
562,potato/potato_1,corn/corn_3,16.05430807427423,1
563,potato/potato_1,corn/corn_1,16.260204708311967,1
564,potato/potato_1,tomato/tomato_4,18.558353699443757,1
565,potato/potato_1,plum/plum_1,64.34190110658453,1
566,potato/potato_1,banana/banana_1,68.89980397590698,1
567,potato/potato_1,plum/plum_2,71.27658857730775,1
568,potato/potato_1,lemon/lemon_1,72.362120496347,2
569,potato/potato_1,plum/plum_4,72.5423968762779,2
570,potato/potato_1,plum/plum_3,72.66248198246949,2
571,potato/potato_1,lemon/lemon_3,72.90241731273375,2
572,potato/potato_1,lemon/lemon_4,73.02226889177416,2
573,potato/potato_1,banana/banana_2,73.20190304447996,2
574,potato/potato_1,banana/banana_4,73.38136734040377,2
575,potato/potato_1,orange/orange_2,74.27621866446187,2
576,potato/potato_1,eggplant/eggplant_4,74.33573314862647,2
577,potato/potato_1,eggplant/eggplant_3,74.63304720222229,2
578,potato/potato_1,semicylinder/semicylinder_1,74.81123177602188,3
579,potato/potato_1,eggplant/eggplant_1,75.69994162444885,3
580,potato/potato_1,cylinder/cylinder_3,77.58447269509152,3
581,potato/potato_1,arch/arch_2,77.87764775521089,3
582,potato/potato_1,semicylinder/semicylinder_3,78.93047502662684,3
583,potato/potato_1,cuboid/cuboid_4,79.28055984603726,3
584,potato/potato_1,semicylinder/semicylinder_2,79.8631428273982,3
585,potato/potato_1,eggplant/eggplant_2,79.92134189221233,3
586,potato/potato_1,cube/cube_3,80.03770857053357,3
587,potato/potato_1,triangle/triangle_4,80.50276553148295,4
588,potato/potato_1,orange/orange_4,85.0664687699289,4
589,potato/potato_1,orange/orange_1,85.23897314025017,4
590,potato/potato_1,arch/arch_4,86.38797384292799,4
591,potato/potato_1,arch/arch_1,87.01927512138445,4
592,potato/potato_1,cucumber/cucumber_4,87.19138212307938,4
593,potato/potato_1,lime/lime_3,87.53552161259545,4
594,potato/potato_1,cucumber/cucumber_1,87.65021439453957,4
595,potato/potato_1,lime/lime_2,87.70755722404411,4
596,potato/potato_1,cucumber/cucumber_2,88.10889593471583,4
597,potato/potato_1,carrot/carrot_1,88.16622199995335,5
598,potato/potato_1,orange/orange_3,88.22354622890474,5
599,potato/potato_1,cucumber/cucumber_3,88.2808686791222,5
600,potato/potato_1,cabbage/cabbage_2,88.33818940814187,5
601,potato/potato_1,cube/cube_4,88.39550847348441,5
602,potato/potato_1,carrot/carrot_3,88.56745626243348,5
603,potato/potato_1,carrot/carrot_2,88.62476924798143,5
604,potato/potato_1,cylinder/cylinder_2,88.68208085724069,5
605,potato/potato_1,cabbage/cabbage_1,88.73939114764967,5
606,potato/potato_1,semicylinder/semicylinder_4,88.85400800161142,5
607,corn/corn_2,tomato/tomato_2,0.0,1
608,corn/corn_2,corn/corn_1,2.5625587331231388,1
609,corn/corn_2,potato/potato_2,3.62430749400795,1
610,corn/corn_2,tomato/tomato_4,10.263095898622561,1
611,corn/corn_2,potato/potato_1,15.63459890101949,1
612,corn/corn_2,plum/plum_1,79.68848194074701,1
613,corn/corn_2,banana/banana_1,84.08804980293657,1
614,corn/corn_2,orange/orange_1,85.69877769532962,2
615,corn/corn_2,plum/plum_2,86.67497877973975,2
616,corn/corn_2,eggplant/eggplant_3,87.42081894835162,2
617,corn/corn_2,eggplant/eggplant_2,87.53552161259545,2
618,corn/corn_2,eggplant/eggplant_1,87.70755722404411,2
619,corn/corn_2,lemon/lemon_1,87.76489775620432,2
620,corn/corn_2,eggplant/eggplant_4,87.87957215926926,2
621,corn/corn_2,plum/plum_4,87.93690614551267,3
622,corn/corn_2,plum/plum_3,88.10889593471583,3
623,corn/corn_2,orange/orange_2,88.16622199995335,3
624,corn/corn_2,arch/arch_1,88.22354622890474,3
625,corn/corn_2,lemon/lemon_3,88.33818940814187,3
626,corn/corn_2,lemon/lemon_2,88.39550847348441,3
627,corn/corn_2,lemon/lemon_4,88.45282593265543,3
628,corn/corn_2,semicylinder/semicylinder_3,88.51014184314606,4
629,corn/corn_2,banana/banana_2,88.56745626243348,4
630,corn/corn_2,cucumber/cucumber_2,88.62476924798143,4
631,corn/corn_2,orange/orange_4,88.68208085724069,4
632,corn/corn_2,semicylinder/semicylinder_2,88.73939114764967,4
633,corn/corn_2,cabbage/cabbage_3,88.79670017663486,4
634,corn/corn_2,cabbage/cabbage_2,88.91131467998362,4
635,corn/corn_2,lime/lime_3,88.96862026914545,5
636,corn/corn_2,cucumber/cucumber_3,89.02592482648105,5
637,corn/corn_2,carrot/carrot_3,89.08322840936526,5
638,corn/corn_2,carrot/carrot_2,89.14053107516418,5
639,corn/corn_2,cabbage/cabbage_1,89.19783288123561,5
640,corn/corn_2,cylinder/cylinder_2,89.25513388492966,5
641,corn/corn_2,semicylinder/semicylinder_4,89.31243414358914,5
642,cube/cube_4,cabbage/cabbage_1,0.0,1
643,cube/cube_4,arch/arch_4,7.252246865059431,1
644,cube/cube_4,triangle/triangle_3,28.95502437185985,1
645,cube/cube_4,eggplant/eggplant_2,30.002910931188026,1
646,cube/cube_4,triangle/triangle_4,30.68341710897582,1
647,cube/cube_4,cube/cube_3,32.328064122162274,1
648,cube/cube_4,semicylinder/semicylinder_2,33.38416180634828,1
649,cube/cube_4,cuboid/cuboid_2,33.48814550117153,1
650,cube/cube_4,cuboid/cuboid_4,35.80625050731144,2
651,cube/cube_4,semicylinder/semicylinder_3,36.582456187047846,2
652,cube/cube_4,cube/cube_2,40.181890548801434,2
653,cube/cube_4,arch/arch_2,42.52351524818539,2
654,cube/cube_4,cylinder/cylinder_3,43.364520470944704,2
655,cube/cube_4,eggplant/eggplant_1,50.72819445268347,2
656,cube/cube_4,eggplant/eggplant_3,54.197009988385915,2
657,cube/cube_4,arch/arch_1,55.11019008138365,3
658,cube/cube_4,eggplant/eggplant_4,59.53579295435787,3
659,cube/cube_4,semicylinder/semicylinder_1,61.118479251091706,3
660,cube/cube_4,banana/banana_1,78.28755405568552,3
661,cube/cube_4,plum/plum_1,86.44538185961002,3
662,cube/cube_4,arch/arch_3,87.70755722404411,3
663,cube/cube_4,plum/plum_4,87.82223604871963,3
664,cube/cube_4,cucumber/cucumber_4,87.93690614551267,4
665,cube/cube_4,lemon/lemon_1,88.0515679756234,4
666,cube/cube_4,orange/orange_2,88.33818940814187,4
667,cube/cube_4,carrot/carrot_3,88.39550847348441,4
668,cube/cube_4,orange/orange_4,88.45282593265543,4
669,cube/cube_4,orange/orange_1,88.51014184314606,4
670,cube/cube_4,banana/banana_2,88.56745626243348,4
671,cube/cube_4,orange/orange_3,88.62476924798143,5
672,cube/cube_4,banana/banana_4,88.68208085724069,5
673,cube/cube_4,lemon/lemon_4,88.73939114764967,5
674,cube/cube_4,plum/plum_3,88.79670017663486,5
675,cube/cube_4,tomato/tomato_3,88.85400800161142,5
676,cube/cube_4,corn/corn_2,88.96862026914545,5
677,cube/cube_4,semicylinder/semicylinder_4,89.02592482648105,5
678,cuboid/cuboid_4,semicylinder/semicylinder_3,2.5625587331231388,1
679,cuboid/cuboid_4,semicylinder/semicylinder_2,3.62430749400795,1
680,cuboid/cuboid_4,triangle/triangle_4,5.731967965197727,1
681,cuboid/cuboid_4,arch/arch_2,7.252246865059431,1
682,cuboid/cuboid_4,cylinder/cylinder_3,7.692812451559879,1
683,cuboid/cuboid_4,eggplant/eggplant_2,11.186763880959964,1
684,cuboid/cuboid_4,eggplant/eggplant_1,16.05430807427423,1
685,cuboid/cuboid_4,eggplant/eggplant_3,18.377480657164984,1
686,cuboid/cuboid_4,eggplant/eggplant_4,23.794272950536634,1
687,cuboid/cuboid_4,semicylinder/semicylinder_1,25.311065155487,1
688,cuboid/cuboid_4,arch/arch_4,28.35763657632798,1
689,cuboid/cuboid_4,cabbage/cabbage_2,35.80625050731144,2
690,cuboid/cuboid_4,cabbage/cabbage_1,36.00165653456408,2
691,cuboid/cuboid_4,cabbage/cabbage_3,36.09901625873209,2
692,cuboid/cuboid_4,triangle/triangle_1,36.19614962878705,2
693,cuboid/cuboid_4,banana/banana_1,42.692783894937804,2
694,cuboid/cuboid_4,triangle/triangle_3,43.447900269695374,2
695,cuboid/cuboid_4,cylinder/cylinder_4,45.7332368484762,2
696,cuboid/cuboid_4,cuboid/cuboid_2,45.89304205784059,2
697,cuboid/cuboid_4,cube/cube_2,49.90925975088069,2
698,cuboid/cuboid_4,plum/plum_1,51.24437750892017,2
699,cuboid/cuboid_4,plum/plum_4,52.04807971075356,3
700,cuboid/cuboid_4,lemon/lemon_1,52.338155350666405,3
701,cuboid/cuboid_4,banana/banana_2,52.77115812492646,3
702,cuboid/cuboid_4,lemon/lemon_3,52.843083081037655,3
703,cuboid/cuboid_4,lemon/lemon_4,52.91493967570137,3
704,cuboid/cuboid_4,plum/plum_2,52.98672821617025,3
705,cuboid/cuboid_4,plum/plum_3,53.058449007817984,3
706,cuboid/cuboid_4,banana/banana_4,53.48736790080602,3
707,cuboid/cuboid_4,orange/orange_2,55.73647730872278,3
708,cuboid/cuboid_4,arch/arch_1,58.80180918044316,3
709,cuboid/cuboid_4,potato/potato_1,79.28055984603726,3
710,cuboid/cuboid_4,orange/orange_4,79.51372412907004,4
711,cuboid/cuboid_4,cucumber/cucumber_4,83.05018107851053,4
712,cuboid/cuboid_4,lime/lime_3,84.5486801875822,4
713,cuboid/cuboid_4,lime/lime_2,84.83639290915362,4
714,cuboid/cuboid_4,potato/potato_2,85.58385373571042,4
715,cuboid/cuboid_4,arch/arch_3,85.69877769532962,4
716,cuboid/cuboid_4,orange/orange_3,86.0434474436871,4
717,cuboid/cuboid_4,orange/orange_1,86.21572777206762,4
718,cuboid/cuboid_4,carrot/carrot_3,86.27314685751784,4
719,cuboid/cuboid_4,cucumber/cucumber_2,86.56018723248481,4
720,cuboid/cuboid_4,carrot/carrot_1,86.61758470520313,5
721,cuboid/cuboid_4,carrot/carrot_2,86.67497877973975,5
722,cuboid/cuboid_4,semicylinder/semicylinder_4,86.96190021510563,5
723,cuboid/cuboid_4,potato/potato_4,88.16622199995335,5
724,cuboid/cuboid_4,tomato/tomato_4,88.33818940814187,5
725,cuboid/cuboid_4,potato/potato_3,88.45282593265543,5
726,cuboid/cuboid_4,corn/corn_1,88.51014184314606,5
727,cuboid/cuboid_4,tomato/tomato_2,88.62476924798143,5
728,cuboid/cuboid_4,tomato/tomato_3,88.68208085724069,5
729,cuboid/cuboid_4,corn/corn_4,88.73939114764967,5
730,cuboid/cuboid_4,tomato/tomato_1,88.85400800161142,5
731,potato/potato_3,tomato/tomato_2,0.0,1
732,potato/potato_3,potato/potato_2,3.62430749400795,1
733,potato/potato_3,tomato/tomato_4,9.59863838343998,1
734,potato/potato_3,potato/potato_1,15.845807549750829,1
735,potato/potato_3,plum/plum_1,79.92134189221233,1
736,potato/potato_3,banana/banana_1,84.20324217937316,1
737,potato/potato_3,orange/orange_1,85.2964649079396,2
738,potato/potato_3,plum/plum_2,86.90452225930808,2
739,potato/potato_3,eggplant/eggplant_2,87.24874541112068,2
740,potato/potato_3,eggplant/eggplant_3,87.36346376588871,2
741,potato/potato_3,eggplant/eggplant_1,87.53552161259545,2
742,potato/potato_3,arch/arch_1,87.70755722404411,2
743,potato/potato_3,cucumber/cucumber_1,87.76489775620432,3
744,potato/potato_3,eggplant/eggplant_4,87.82223604871963,3
745,potato/potato_3,lemon/lemon_1,87.99423806509017,3
746,potato/potato_3,orange/orange_2,88.16622199995335,3
747,potato/potato_3,cucumber/cucumber_2,88.22354622890474,3
748,potato/potato_3,semicylinder/semicylinder_3,88.2808686791222,4
749,potato/potato_3,orange/orange_4,88.33818940814187,4
750,potato/potato_3,cylinder/cylinder_4,88.39550847348441,4
751,potato/potato_3,cabbage/cabbage_3,88.45282593265543,4
752,potato/potato_3,semicylinder/semicylinder_2,88.51014184314606,4
753,potato/potato_3,banana/banana_4,88.56745626243348,4
754,potato/potato_3,lemon/lemon_4,88.62476924798143,5
755,potato/potato_3,cucumber/cucumber_3,88.68208085724069,5
756,potato/potato_3,carrot/carrot_2,88.73939114764967,5
757,potato/potato_3,banana/banana_2,88.79670017663486,5
758,potato/potato_3,cabbage/cabbage_1,88.85400800161142,5
759,potato/potato_3,semicylinder/semicylinder_4,88.91131467998362,5
760,carrot/carrot_2,cucumber/cucumber_2,0.0,1
761,carrot/carrot_2,orange/orange_3,2.5625587331231388,1
762,carrot/carrot_2,orange/orange_1,3.62430749400795,1
763,carrot/carrot_2,cucumber/cucumber_4,5.126400081947714,1
764,carrot/carrot_2,orange/orange_4,12.040607741165621,1
765,carrot/carrot_2,arch/arch_1,33.79840037641009,1
766,carrot/carrot_2,cube/cube_2,48.623816864568894,1
767,carrot/carrot_2,cylinder/cylinder_4,55.38912290155354,2
768,carrot/carrot_2,triangle/triangle_3,59.99999999999999,2
769,carrot/carrot_2,orange/orange_2,62.87070553541638,2
770,carrot/carrot_2,banana/banana_4,75.87725545243556,2
771,carrot/carrot_2,eggplant/eggplant_2,78.63841823299634,2
772,carrot/carrot_2,eggplant/eggplant_1,78.87208721556482,2
773,carrot/carrot_2,tomato/tomato_4,79.04721580110888,2
774,carrot/carrot_2,lemon/lemon_4,85.41143426421417,3
775,carrot/carrot_2,eggplant/eggplant_3,86.44538185961002,3
776,carrot/carrot_2,lemon/lemon_2,86.56018723248481,3
777,carrot/carrot_2,cuboid/cuboid_4,86.67497877973975,3
778,carrot/carrot_2,banana/banana_1,87.47817154465103,3
779,carrot/carrot_2,eggplant/eggplant_4,88.22354622890474,3
780,carrot/carrot_2,cylinder/cylinder_3,88.2808686791222,4
781,carrot/carrot_2,semicylinder/semicylinder_1,88.51014184314606,4
782,carrot/carrot_2,arch/arch_2,88.56745626243348,4
783,carrot/carrot_2,potato/potato_1,88.62476924798143,4
784,carrot/carrot_2,semicylinder/semicylinder_3,88.68208085724069,4
785,carrot/carrot_2,plum/plum_1,88.73939114764967,4
786,carrot/carrot_2,lemon/lemon_1,88.79670017663486,4
787,carrot/carrot_2,semicylinder/semicylinder_2,88.85400800161142,5
788,carrot/carrot_2,banana/banana_3,88.91131467998362,5
789,carrot/carrot_2,plum/plum_3,88.96862026914545,5
790,carrot/carrot_2,cabbage/cabbage_3,89.02592482648105,5
791,carrot/carrot_2,cabbage/cabbage_1,89.08322840936526,5
792,carrot/carrot_2,cylinder/cylinder_2,89.14053107516418,5
793,carrot/carrot_2,triangle/triangle_1,89.19783288123561,5
794,triangle/triangle_1,cabbage/cabbage_1,0.0,1
795,triangle/triangle_1,cabbage/cabbage_3,2.5625587331231388,1
796,triangle/triangle_1,arch/arch_4,7.692812451559879,1
797,triangle/triangle_1,triangle/triangle_3,29.30810923552546,1
798,triangle/triangle_1,eggplant/eggplant_2,30.458110087174013,1
799,triangle/triangle_1,triangle/triangle_4,31.129613322776837,1
800,triangle/triangle_1,cube/cube_3,32.75413171606776,1
801,triangle/triangle_1,semicylinder/semicylinder_2,33.69526214711695,1
802,triangle/triangle_1,cuboid/cuboid_2,33.901261996866275,2
803,triangle/triangle_1,cuboid/cuboid_4,36.19614962878705,2
804,triangle/triangle_1,semicylinder/semicylinder_3,36.86989764584401,2
805,triangle/triangle_1,cube/cube_2,40.535802111316556,2
806,triangle/triangle_1,arch/arch_2,42.861512210153066,2
807,triangle/triangle_1,cylinder/cylinder_3,43.78014803719369,2
808,triangle/triangle_1,eggplant/eggplant_1,51.17086683858504,2
809,triangle/triangle_1,eggplant/eggplant_3,54.54945736082459,3
810,triangle/triangle_1,arch/arch_1,55.458709541466,3
811,triangle/triangle_1,eggplant/eggplant_4,59.86759261669137,3
812,triangle/triangle_1,semicylinder/semicylinder_1,61.51035010206555,3
813,triangle/triangle_1,banana/banana_1,78.69685327512431,3
814,triangle/triangle_1,plum/plum_1,86.84714119595358,3
815,triangle/triangle_1,arch/arch_3,88.0515679756234,3
816,triangle/triangle_1,plum/plum_4,88.16622199995335,4
817,triangle/triangle_1,cucumber/cucumber_4,88.33818940814187,4
818,triangle/triangle_1,lemon/lemon_1,88.45282593265543,4
819,triangle/triangle_1,corn/corn_1,88.68208085724069,4
820,triangle/triangle_1,carrot/carrot_3,88.73939114764967,4
821,triangle/triangle_1,orange/orange_2,88.79670017663486,4
822,triangle/triangle_1,orange/orange_1,88.85400800161142,4
823,triangle/triangle_1,banana/banana_2,88.91131467998362,5
824,triangle/triangle_1,orange/orange_3,88.96862026914545,5
825,triangle/triangle_1,lemon/lemon_3,89.02592482648105,5
826,triangle/triangle_1,lemon/lemon_4,89.08322840936526,5
827,triangle/triangle_1,plum/plum_3,89.14053107516418,5
828,triangle/triangle_1,tomato/tomato_3,89.19783288123561,5
829,triangle/triangle_1,corn/corn_2,89.31243414358914,5
830,triangle/triangle_1,semicylinder/semicylinder_4,89.36973371455022,5
831,carrot/carrot_3,orange/orange_3,0.0,1
832,carrot/carrot_3,lime/lime_2,2.5625587331231388,1
833,carrot/carrot_3,orange/orange_1,3.62430749400795,1
834,carrot/carrot_3,cucumber/cucumber_4,4.439222274842884,1
835,carrot/carrot_3,orange/orange_4,11.76278708549415,1
836,carrot/carrot_3,arch/arch_1,33.27989094468227,1
837,carrot/carrot_3,cube/cube_2,48.08710911660842,1
838,carrot/carrot_3,cylinder/cylinder_4,54.90036780460649,2
839,carrot/carrot_3,triangle/triangle_3,59.46929766130859,2
840,carrot/carrot_3,orange/orange_2,62.80630823606154,2
841,carrot/carrot_3,banana/banana_4,75.87725545243556,2
842,carrot/carrot_3,eggplant/eggplant_2,78.22903373243861,2
843,carrot/carrot_3,eggplant/eggplant_1,78.57997121313403,2
844,carrot/carrot_3,tomato/tomato_4,79.04721580110888,2
845,carrot/carrot_3,lemon/lemon_4,85.35395192958347,3
846,carrot/carrot_3,eggplant/eggplant_3,86.15830488024936,3
847,carrot/carrot_3,cuboid/cuboid_4,86.27314685751784,3
848,carrot/carrot_3,lemon/lemon_2,86.50278630336938,3
849,carrot/carrot_3,banana/banana_1,87.36346376588871,3
850,carrot/carrot_3,eggplant/eggplant_4,87.93690614551267,3
851,carrot/carrot_3,arch/arch_2,88.22354622890474,3
852,carrot/carrot_3,semicylinder/semicylinder_3,88.2808686791222,4
853,carrot/carrot_3,arch/arch_4,88.39550847348441,4
854,carrot/carrot_3,semicylinder/semicylinder_2,88.45282593265543,4
855,carrot/carrot_3,triangle/triangle_4,88.51014184314606,4
856,carrot/carrot_3,cabbage/cabbage_3,88.56745626243348,4
857,carrot/carrot_3,cabbage/cabbage_1,88.62476924798143,4
858,carrot/carrot_3,plum/plum_1,88.68208085724069,4
859,carrot/carrot_3,lemon/lemon_1,88.73939114764967,5
860,carrot/carrot_3,lemon/lemon_3,88.79670017663486,5
861,carrot/carrot_3,banana/banana_3,88.85400800161142,5
862,carrot/carrot_3,plum/plum_3,88.91131467998362,5
863,carrot/carrot_3,tomato/tomato_3,88.96862026914545,5
864,carrot/carrot_3,banana/banana_2,89.02592482648105,5
865,carrot/carrot_3,corn/corn_2,89.08322840936526,5
866,potato/potato_2,potato/potato_4,2.5625587331231388,1
867,potato/potato_2,tomato/tomato_2,3.62430749400795,1
868,potato/potato_2,corn/corn_1,4.439222274842884,1
869,potato/potato_2,tomato/tomato_4,10.579844096122505,1
870,potato/potato_2,potato/potato_1,12.040607741165621,1
871,potato/potato_2,plum/plum_1,76.11345963737101,1
872,potato/potato_2,banana/banana_1,80.38656171059101,1
873,potato/potato_2,plum/plum_2,83.10789742065363,1
874,potato/potato_2,eggplant/eggplant_3,83.79996286748363,1
875,potato/potato_2,lemon/lemon_1,84.20324217937316,2
876,potato/potato_2,plum/plum_4,84.37598681951607,2
877,potato/potato_2,plum/plum_3,84.5486801875822,2
878,potato/potato_2,lemon/lemon_3,84.77886104259704,2
879,potato/potato_2,semicylinder/semicylinder_1,84.83639290915362,2
880,potato/potato_2,orange/orange_2,84.89391955579269,2
881,potato/potato_2,banana/banana_4,84.95144104191033,2
882,potato/potato_2,banana/banana_2,85.00895742685513,2
883,potato/potato_2,cylinder/cylinder_3,85.18147656743928,2
884,potato/potato_2,semicylinder/semicylinder_3,85.35395192958347,3
885,potato/potato_2,orange/orange_1,85.41143426421417,3
886,potato/potato_2,cuboid/cuboid_4,85.58385373571042,3
887,potato/potato_2,semicylinder/semicylinder_2,85.75623314519635,3
888,potato/potato_2,triangle/triangle_4,85.87113127876243,3
889,potato/potato_2,arch/arch_1,87.19138212307938,3
890,potato/potato_2,arch/arch_4,87.24874541112068,3
891,potato/potato_2,cabbage/cabbage_3,87.59286920997052,3
892,potato/potato_2,cabbage/cabbage_2,87.65021439453957,4
893,potato/potato_2,orange/orange_4,87.70755722404411,4
894,potato/potato_2,cylinder/cylinder_4,87.76489775620432,4
895,potato/potato_2,cuboid/cuboid_2,87.82223604871963,4
896,potato/potato_2,cucumber/cucumber_1,87.87957215926926,4
897,potato/potato_2,cabbage/cabbage_1,87.99423806509017,4
898,potato/potato_2,triangle/triangle_1,88.0515679756234,4
899,potato/potato_2,cuboid/cuboid_1,88.10889593471583,4
900,potato/potato_2,cucumber/cucumber_2,88.33818940814187,4
901,potato/potato_2,cucumber/cucumber_4,88.39550847348441,5
902,potato/potato_2,lime/lime_4,88.45282593265543,5
903,potato/potato_2,lime/lime_3,88.51014184314606,5
904,potato/potato_2,orange/orange_3,88.56745626243348,5
905,potato/potato_2,cucumber/cucumber_3,88.68208085724069,5
906,potato/potato_2,carrot/carrot_3,88.79670017663486,5
907,potato/potato_2,carrot/carrot_2,88.85400800161142,5
908,potato/potato_2,arch/arch_3,88.96862026914545,5
909,potato/potato_2,semicylinder/semicylinder_4,89.08322840936526,5
910,corn/corn_1,tomato/tomato_2,0.0,1
911,corn/corn_1,tomato/tomato_3,2.5625587331231388,1
912,corn/corn_1,potato/potato_2,4.439222274842884,1
913,corn/corn_1,tomato/tomato_4,9.936367072140724,1
914,corn/corn_1,potato/potato_1,16.260204708311967,1
915,corn/corn_1,plum/plum_1,80.27031795717949,1
916,corn/corn_1,banana/banana_1,84.5486801875822,2
917,corn/corn_1,orange/orange_1,85.35395192958347,2
918,corn/corn_1,plum/plum_2,87.24874541112068,2
919,corn/corn_1,eggplant/eggplant_3,87.53552161259545,2
920,corn/corn_1,arch/arch_1,87.65021439453957,2
921,corn/corn_1,eggplant/eggplant_1,87.70755722404411,2
922,corn/corn_1,cucumber/cucumber_1,87.82223604871963,3
923,corn/corn_1,eggplant/eggplant_4,88.0515679756234,3
924,corn/corn_1,cabbage/cabbage_3,88.22354622890474,3
925,corn/corn_1,cucumber/cucumber_2,88.2808686791222,3
926,corn/corn_1,semicylinder/semicylinder_3,88.33818940814187,3
927,corn/corn_1,arch/arch_4,88.39550847348441,4
928,corn/corn_1,cylinder/cylinder_3,88.45282593265543,4
929,corn/corn_1,semicylinder/semicylinder_2,88.51014184314606,4
930,corn/corn_1,orange/orange_2,88.56745626243348,4
931,corn/corn_1,cabbage/cabbage_1,88.62476924798143,4
932,corn/corn_1,plum/plum_3,88.68208085724069,4
933,corn/corn_1,semicylinder/semicylinder_1,88.73939114764967,5
934,corn/corn_1,carrot/carrot_2,88.79670017663486,5
935,corn/corn_1,banana/banana_4,88.91131467998362,5
936,corn/corn_1,lemon/lemon_2,88.96862026914545,5
937,corn/corn_1,lemon/lemon_4,89.02592482648105,5
938,corn/corn_1,banana/banana_2,89.14053107516418,5
939,lime/lime_4,lime/lime_3,0.0,1
940,lime/lime_4,orange/orange_3,2.5625587331231388,1
941,lime/lime_4,semicylinder/semicylinder_4,3.62430749400795,1
942,lime/lime_4,orange/orange_1,4.439222274842884,1
943,lime/lime_4,orange/orange_4,8.50614695347707,1
944,lime/lime_4,arch/arch_1,33.59184472846739,1
945,lime/lime_4,cube/cube_2,48.54741688712334,1
946,lime/lime_4,cylinder/cylinder_4,55.31947788661025,1
947,lime/lime_4,orange/orange_2,59.40275682360901,2
948,lime/lime_4,triangle/triangle_3,59.86759261669137,2
949,lime/lime_4,banana/banana_4,72.48232466475378,2
950,lime/lime_4,eggplant/eggplant_1,76.17247292099343,2
951,lime/lime_4,eggplant/eggplant_2,76.9383112810294,2
952,lime/lime_4,tomato/tomato_4,78.98885119930178,2
953,lime/lime_4,lemon/lemon_4,81.95215375268849,2
954,lime/lime_4,lemon/lemon_2,83.16560673606818,2
955,lime/lime_4,eggplant/eggplant_3,83.62703561442514,3
956,lime/lime_4,banana/banana_1,84.14564895944429,3
957,lime/lime_4,cuboid/cuboid_4,84.5486801875822,3
958,lime/lime_4,eggplant/eggplant_4,85.18147656743928,3
959,lime/lime_4,lemon/lemon_1,85.35395192958347,3
960,lime/lime_4,lemon/lemon_3,85.41143426421417,3
961,lime/lime_4,semicylinder/semicylinder_1,85.46891197082114,3
962,lime/lime_4,plum/plum_3,85.52638510835146,3
963,lime/lime_4,banana/banana_2,85.64131791176204,4
964,lime/lime_4,cylinder/cylinder_3,85.87113127876243,4
965,lime/lime_4,arch/arch_2,86.15830488024936,4
966,lime/lime_4,semicylinder/semicylinder_3,86.50278630336938,4
967,lime/lime_4,semicylinder/semicylinder_2,86.90452225930808,4
968,lime/lime_4,triangle/triangle_4,87.01927512138445,4
969,lime/lime_4,potato/potato_1,87.53552161259545,4
