,primary,secondary,pw_angle,quintile
441,triangle/triangle_2,banana/banana_1,62.41913790789588,1
442,triangle/triangle_2,lemon/lemon_1,62.80630823606154,2
443,triangle/triangle_2,banana/banana_3,62.87070553541638,2
444,triangle/triangle_2,lemon/lemon_4,62.93506577116662,2
445,triangle/triangle_2,banana/banana_4,63.70454982205098,2
446,triangle/triangle_2,orange/orange_2,71.518405729267,2
447,triangle/triangle_2,cylinder/cylinder_1,71.69954473330837,2
448,triangle/triangle_2,cube/cube_1,73.26174323862362,2
449,triangle/triangle_2,arch/arch_1,80.15403375107552,2
450,triangle/triangle_2,semicylinder/semicylinder_3,83.56938031899529,3
451,triangle/triangle_2,arch/arch_4,85.58385373571042,3
452,triangle/triangle_2,orange/orange_4,85.64131791176204,3
453,triangle/triangle_2,cube/cube_2,85.98601278194369,3
454,triangle/triangle_2,tomato/tomato_4,86.33056219501202,3
455,triangle/triangle_2,corn/corn_1,86.67497877973975,3
456,triangle/triangle_2,potato/potato_4,87.01927512138445,3
457,triangle/triangle_2,potato/potato_3,87.53552161259545,3
458,triangle/triangle_2,corn/corn_3,87.99423806509017,4
459,triangle/triangle_2,semicylinder/semicylinder_1,88.16622199995335,4
460,triangle/triangle_2,eggplant/eggplant_3,88.22354622890474,4
461,triangle/triangle_2,corn/corn_2,88.2808686791222,4
462,triangle/triangle_2,cylinder/cylinder_4,88.33818940814187,4
463,triangle/triangle_2,semicylinder/semicylinder_2,88.39550847348441,4
464,triangle/triangle_2,arch/arch_2,88.45282593265543,4
465,triangle/triangle_2,lime/lime_3,88.79670017663486,4
466,triangle/triangle_2,plum/plum_4,88.91131467998362,5
467,triangle/triangle_2,plum/plum_1,89.02592482648105,5
468,triangle/triangle_2,arch/arch_3,89.14053107516418,5
469,triangle/triangle_2,plum/plum_2,89.19783288123561,5
470,triangle/triangle_2,orange/orange_1,89.25513388492966,5
471,triangle/triangle_2,orange/orange_3,89.36973371455022,5
472,triangle/triangle_2,cabbage/cabbage_1,89.42703265514284,5
473,triangle/triangle_2,semicylinder/semicylinder_4,89.4843310226913,5
474,potato/potato_1,potato/potato_2,14.760334581469492,1
475,potato/potato_1,orange/orange_1,35.21439992911548,1
476,potato/potato_1,orange/orange_3,39.82537126078208,1
477,potato/potato_1,potato/potato_3,39.91474947557096,1
478,potato/potato_1,potato/potato_4,40.00396133685097,1
479,potato/potato_1,orange/orange_4,40.44756483817012,1
480,potato/potato_1,tomato/tomato_4,48.77634836793051,1
481,potato/potato_1,orange/orange_2,52.338155350666405,1
482,potato/potato_1,plum/plum_2,52.41049703514314,1
483,potato/potato_1,plum/plum_1,52.482768474238625,2
484,potato/potato_1,tomato/tomato_2,54.33817551563136,2
485,potato/potato_1,tomato/tomato_3,54.40866471905028,2
486,potato/potato_1,plum/plum_3,54.76018593016101,2
487,potato/potato_1,plum/plum_4,54.83030707614427,2
488,potato/potato_1,cylinder/cylinder_2,66.3592917971841,2
489,potato/potato_1,cube/cube_4,68.28438271673555,2
490,potato/potato_1,cuboid/cuboid_3,70.36664110243883,2
491,potato/potato_1,triangle/triangle_1,73.56066401623694,2
492,potato/potato_1,arch/arch_1,73.73979529168804,3
493,potato/potato_1,semicylinder/semicylinder_4,73.79946934244334,3
494,potato/potato_1,arch/arch_3,74.15713738845226,3
495,potato/potato_1,semicylinder/semicylinder_2,74.69245889148,3
496,potato/potato_1,arch/arch_4,76.17247292099343,3
497,potato/potato_1,cabbage/cabbage_2,80.50276553148295,3
498,potato/potato_1,cabbage/cabbage_1,82.0678686484535,3
499,potato/potato_1,cabbage/cabbage_4,82.4148200121149,3
500,potato/potato_1,cabbage/cabbage_3,83.22330908584414,4
501,potato/potato_1,lemon/lemon_4,86.38797384292799,4
502,potato/potato_1,lemon/lemon_2,87.30610593943034,4
503,potato/potato_1,carrot/carrot_1,87.42081894835162,4
504,potato/potato_1,banana/banana_1,87.59286920997052,4
505,potato/potato_1,carrot/carrot_3,88.51014184314606,4
506,potato/potato_1,eggplant/eggplant_2,88.62476924798143,4
507,potato/potato_1,eggplant/eggplant_3,88.68208085724069,4
508,potato/potato_1,cylinder/cylinder_4,88.73939114764967,4
509,potato/potato_1,cucumber/cucumber_1,88.79670017663486,5
510,potato/potato_1,eggplant/eggplant_1,88.85400800161142,5
511,potato/potato_1,eggplant/eggplant_4,88.91131467998362,5
512,potato/potato_1,triangle/triangle_3,88.96862026914545,5
513,potato/potato_1,lemon/lemon_1,89.02592482648105,5
514,potato/potato_1,semicylinder/semicylinder_3,89.08322840936526,5
515,potato/potato_1,semicylinder/semicylinder_1,89.14053107516418,5
516,potato/potato_1,banana/banana_2,89.19783288123561,5
517,potato/potato_1,arch/arch_2,89.25513388492966,5
518,corn/corn_2,eggplant/eggplant_3,0.0,1
519,corn/corn_2,corn/corn_4,2.5625587331231388,1
520,corn/corn_2,eggplant/eggplant_4,3.62430749400795,1
521,corn/corn_2,eggplant/eggplant_2,5.731967965197727,1
522,corn/corn_2,cabbage/cabbage_3,10.887482877261034,1
523,corn/corn_2,cabbage/cabbage_4,12.312251505818915,1
524,corn/corn_2,cabbage/cabbage_1,12.838568140984059,1
525,corn/corn_2,cabbage/cabbage_2,15.42057079299024,2
526,corn/corn_2,cucumber/cucumber_4,86.21572777206762,2
527,corn/corn_2,banana/banana_1,86.27314685751784,2
528,corn/corn_2,lemon/lemon_1,86.73236951427918,2
529,corn/corn_2,lemon/lemon_4,86.78975696697566,2
530,corn/corn_2,banana/banana_4,86.84714119595358,2
531,corn/corn_2,orange/orange_2,87.36346376588871,3
532,corn/corn_2,cylinder/cylinder_1,87.59286920997052,3
533,corn/corn_2,cube/cube_1,87.93690614551267,3
534,corn/corn_2,cuboid/cuboid_1,88.16622199995335,3
535,corn/corn_2,triangle/triangle_2,88.2808686791222,3
536,corn/corn_2,arch/arch_1,88.56745626243348,3
537,corn/corn_2,plum/plum_3,88.85400800161142,4
538,corn/corn_2,orange/orange_4,89.08322840936526,4
539,corn/corn_2,tomato/tomato_4,89.19783288123561,4
540,corn/corn_2,potato/potato_3,89.25513388492966,4
541,corn/corn_2,plum/plum_1,89.31243414358914,4
542,corn/corn_2,cylinder/cylinder_4,89.36973371455022,4
543,corn/corn_2,orange/orange_1,89.42703265514284,5
544,corn/corn_2,orange/orange_3,89.4843310226913,5
545,corn/corn_2,semicylinder/semicylinder_2,89.54162887451467,5
546,corn/corn_2,semicylinder/semicylinder_4,89.59892626792747,5
547,corn/corn_2,semicylinder/semicylinder_1,89.65622326024003,5
548,corn/corn_2,arch/arch_2,89.7135199087591,5
549,cube/cube_4,semicylinder/semicylinder_2,12.57811865578259,1
550,cube/cube_4,arch/arch_4,15.42057079299024,1
551,cube/cube_4,arch/arch_2,38.27932173792774,1
552,cube/cube_4,semicylinder/semicylinder_1,38.371715147057,1
553,cube/cube_4,semicylinder/semicylinder_3,38.55593997770533,1
554,cube/cube_4,cylinder/cylinder_3,41.496171097240136,1
555,cube/cube_4,cylinder/cylinder_2,44.60212531624648,1
556,cube/cube_4,cube/cube_1,49.609020379711474,1
557,cube/cube_4,tomato/tomato_2,51.24437750892017,1
558,cube/cube_4,tomato/tomato_3,51.31781254651056,2
559,cube/cube_4,tomato/tomato_1,51.39117230458711,2
560,cube/cube_4,tomato/tomato_4,51.97538194535802,2
561,cube/cube_4,triangle/triangle_4,52.843083081037655,2
562,cube/cube_4,cube/cube_2,54.54945736082459,2
563,cube/cube_4,plum/plum_1,59.269537778799325,2
564,cube/cube_4,plum/plum_2,66.79637879188294,2
565,cube/cube_4,potato/potato_1,68.28438271673555,2
566,cube/cube_4,plum/plum_3,68.53086262754113,2
567,cube/cube_4,plum/plum_4,68.65394604943673,3
568,cube/cube_4,cuboid/cuboid_3,69.14525548313125,3
569,cube/cube_4,cylinder/cylinder_1,69.5738371530037,3
570,cube/cube_4,potato/potato_2,71.82019881064996,3
571,cube/cube_4,triangle/triangle_1,72.5423968762779,3
572,cube/cube_4,cylinder/cylinder_4,73.79946934244334,3
573,cube/cube_4,cabbage/cabbage_2,80.15403375107552,3
574,cube/cube_4,cabbage/cabbage_1,81.83640580421304,3
575,cube/cube_4,cabbage/cabbage_4,82.12571385782975,4
576,cube/cube_4,cabbage/cabbage_3,83.05018107851053,4
577,cube/cube_4,orange/orange_2,85.2964649079396,4
578,cube/cube_4,orange/orange_1,86.0434474436871,4
579,cube/cube_4,cucumber/cucumber_4,87.13401601740114,4
580,cube/cube_4,banana/banana_1,87.93690614551267,4
581,cube/cube_4,triangle/triangle_2,88.45282593265543,4
582,cube/cube_4,carrot/carrot_2,88.79670017663486,4
583,cube/cube_4,eggplant/eggplant_2,88.96862026914545,4
584,cube/cube_4,eggplant/eggplant_3,89.02592482648105,5
585,cube/cube_4,lemon/lemon_4,89.08322840936526,5
586,cube/cube_4,eggplant/eggplant_4,89.19783288123561,5
587,cube/cube_4,potato/potato_3,89.25513388492966,5
588,cube/cube_4,orange/orange_3,89.31243414358914,5
589,cube/cube_4,banana/banana_4,89.36973371455022,5
590,cube/cube_4,lime/lime_3,89.42703265514284,5
591,cube/cube_4,semicylinder/semicylinder_4,89.4843310226913,5
592,cube/cube_4,corn/corn_2,89.54162887451467,5
593,cuboid/cuboid_4,triangle/triangle_4,3.62430749400795,1
594,cuboid/cuboid_4,semicylinder/semicylinder_3,32.11314324865789,1
595,cuboid/cuboid_4,semicylinder/semicylinder_1,37.34474435401478,1
596,cuboid/cuboid_4,arch/arch_2,37.62719062883372,1
597,cuboid/cuboid_4,cylinder/cylinder_3,39.82537126078208,1
598,cuboid/cuboid_4,arch/arch_4,40.44756483817012,1
599,cuboid/cuboid_4,semicylinder/semicylinder_2,44.438694630803525,1
600,cuboid/cuboid_4,cube/cube_1,48.85248078985792,2
601,cuboid/cuboid_4,cube/cube_4,51.39117230458711,2
602,cuboid/cuboid_4,cube/cube_2,52.04807971075356,2
603,cuboid/cuboid_4,triangle/triangle_2,55.597708690527696,2
604,cuboid/cuboid_4,triangle/triangle_3,56.42693005837237,2
605,cuboid/cuboid_4,triangle/triangle_1,57.18010842919345,2
606,cuboid/cuboid_4,cuboid/cuboid_1,57.65608858676658,2
607,cuboid/cuboid_4,cuboid/cuboid_3,59.46929766130859,3
608,cuboid/cuboid_4,cuboid/cuboid_2,60.13223095696433,3
609,cuboid/cuboid_4,cylinder/cylinder_1,67.91386756943871,3
610,cuboid/cuboid_4,cylinder/cylinder_2,70.54903521713317,3
611,cuboid/cuboid_4,cylinder/cylinder_4,71.88049453809843,3
612,cuboid/cuboid_4,plum/plum_1,84.20324217937316,3
613,cuboid/cuboid_4,orange/orange_2,85.23897314025017,4
614,cuboid/cuboid_4,carrot/carrot_3,86.84714119595358,4
615,cuboid/cuboid_4,carrot/carrot_2,86.90452225930808,4
616,cuboid/cuboid_4,cucumber/cucumber_4,87.13401601740114,4
617,cuboid/cuboid_4,banana/banana_1,88.73939114764967,4
618,cuboid/cuboid_4,eggplant/eggplant_3,89.02592482648105,4
619,cuboid/cuboid_4,lemon/lemon_4,89.08322840936526,4
620,cuboid/cuboid_4,eggplant/eggplant_4,89.19783288123561,5
621,cuboid/cuboid_4,orange/orange_1,89.25513388492966,5
622,cuboid/cuboid_4,orange/orange_4,89.31243414358914,5
623,cuboid/cuboid_4,orange/orange_3,89.36973371455022,5
624,cuboid/cuboid_4,cabbage/cabbage_1,89.42703265514284,5
625,cuboid/cuboid_4,semicylinder/semicylinder_4,89.4843310226913,5
626,cuboid/cuboid_4,corn/corn_2,89.54162887451467,5
627,potato/potato_3,potato/potato_4,0.0,1
628,potato/potato_3,orange/orange_3,3.62430749400795,1
629,potato/potato_3,orange/orange_1,6.7832889062333575,1
630,potato/potato_3,potato/potato_2,29.424945305736678,1
631,potato/potato_3,potato/potato_1,39.91474947557096,1
632,potato/potato_3,orange/orange_2,42.43867620663612,1
633,potato/potato_3,lemon/lemon_4,81.89428394133066,2
634,potato/potato_3,tomato/tomato_4,82.47261769944475,2
635,potato/potato_3,lemon/lemon_2,83.10789742065363,2
636,potato/potato_3,banana/banana_1,84.95144104191033,2
637,potato/potato_3,lemon/lemon_1,85.41143426421417,2
638,potato/potato_3,banana/banana_4,85.52638510835146,2
639,potato/potato_3,cylinder/cylinder_1,86.50278630336938,3
640,potato/potato_3,cube/cube_1,87.01927512138445,3
641,potato/potato_3,carrot/carrot_1,87.13401601740114,3
642,potato/potato_3,cuboid/cuboid_1,87.36346376588871,3
643,potato/potato_3,triangle/triangle_2,87.53552161259545,3
644,potato/potato_3,plum/plum_2,87.87957215926926,3
645,potato/potato_3,carrot/carrot_3,88.51014184314606,4
646,potato/potato_3,eggplant/eggplant_3,88.91131467998362,4
647,potato/potato_3,corn/corn_1,88.96862026914545,4
648,potato/potato_3,plum/plum_1,89.02592482648105,4
649,potato/potato_3,cylinder/cylinder_4,89.08322840936526,4
650,potato/potato_3,plum/plum_3,89.14053107516418,4
651,potato/potato_3,eggplant/eggplant_4,89.19783288123561,5
652,potato/potato_3,cylinder/cylinder_3,89.25513388492966,5
653,potato/potato_3,cabbage/cabbage_1,89.31243414358914,5
654,potato/potato_3,cucumber/cucumber_2,89.36973371455022,5
655,potato/potato_3,tomato/tomato_3,89.42703265514284,5
656,potato/potato_3,semicylinder/semicylinder_1,89.4843310226913,5
657,carrot/carrot_2,carrot/carrot_3,0.0,1
658,carrot/carrot_2,cylinder/cylinder_2,49.156131916137895,1
659,carrot/carrot_2,cylinder/cylinder_4,49.45839812649548,1
660,carrot/carrot_2,cylinder/cylinder_1,51.39117230458711,1
661,carrot/carrot_2,cylinder/cylinder_3,71.33707511505752,1
662,carrot/carrot_2,cuboid/cuboid_4,86.90452225930808,2
663,carrot/carrot_2,semicylinder/semicylinder_3,87.07664703615512,2
664,carrot/carrot_2,eggplant/eggplant_4,88.0515679756234,2
665,carrot/carrot_2,semicylinder/semicylinder_2,88.33818940814187,2
666,carrot/carrot_2,cube/cube_4,88.79670017663486,2
667,carrot/carrot_2,potato/potato_1,88.91131467998362,3
668,carrot/carrot_2,banana/banana_3,88.96862026914545,3
669,carrot/carrot_2,banana/banana_1,89.02592482648105,3
670,carrot/carrot_2,plum/plum_2,89.08322840936526,3
671,carrot/carrot_2,orange/orange_2,89.14053107516418,4
672,carrot/carrot_2,eggplant/eggplant_3,89.19783288123561,4
673,carrot/carrot_2,cuboid/cuboid_3,89.25513388492966,4
674,carrot/carrot_2,eggplant/eggplant_1,89.31243414358914,4
675,carrot/carrot_2,orange/orange_1,89.36973371455022,4
676,carrot/carrot_2,cabbage/cabbage_1,89.42703265514284,5
677,carrot/carrot_2,lemon/lemon_4,89.4843310226913,5
678,carrot/carrot_2,semicylinder/semicylinder_4,89.54162887451467,5
679,carrot/carrot_2,banana/banana_2,89.59892626792747,5
680,carrot/carrot_2,arch/arch_2,89.65622326024003,5
681,triangle/triangle_1,cuboid/cuboid_3,6.279580641097028,1
682,triangle/triangle_1,triangle/triangle_3,37.15542910339308,1
683,triangle/triangle_1,triangle/triangle_2,37.72093851601318,1
684,triangle/triangle_1,cuboid/cuboid_1,39.55622690470013,1
685,triangle/triangle_1,cuboid/cuboid_2,44.84638927904133,1
686,triangle/triangle_1,triangle/triangle_4,55.11019008138365,1
687,triangle/triangle_1,cuboid/cuboid_4,57.18010842919345,1
688,triangle/triangle_1,tomato/tomato_2,61.51035010206555,1
689,triangle/triangle_1,tomato/tomato_3,61.57552008507848,2
690,triangle/triangle_1,tomato/tomato_4,61.96570346511873,2
691,triangle/triangle_1,cylinder/cylinder_2,70.60978761394772,2
692,triangle/triangle_1,plum/plum_1,70.97382930975495,2
693,triangle/triangle_1,plum/plum_2,72.42223256675334,2
694,triangle/triangle_1,cube/cube_4,72.5423968762779,2
695,triangle/triangle_1,potato/potato_1,73.56066401623694,2
696,triangle/triangle_1,plum/plum_3,73.73979529168804,3
697,triangle/triangle_1,plum/plum_4,73.85912534148129,3
698,triangle/triangle_1,arch/arch_4,76.17247292099343,3
699,triangle/triangle_1,semicylinder/semicylinder_2,77.70178190194433,3
700,triangle/triangle_1,cabbage/cabbage_2,82.4148200121149,3
701,triangle/triangle_1,cabbage/cabbage_1,83.68468443064262,3
702,triangle/triangle_1,cabbage/cabbage_4,83.97283343986891,3
703,triangle/triangle_1,cabbage/cabbage_3,84.60623352873814,3
704,triangle/triangle_1,semicylinder/semicylinder_3,84.77886104259704,4
705,triangle/triangle_1,orange/orange_1,86.84714119595358,4
706,triangle/triangle_1,cube/cube_2,86.90452225930808,4
707,triangle/triangle_1,banana/banana_1,88.16622199995335,4
708,triangle/triangle_1,cylinder/cylinder_4,88.79670017663486,4
709,triangle/triangle_1,orange/orange_2,89.08322840936526,4
710,triangle/triangle_1,arch/arch_3,89.19783288123561,4
711,triangle/triangle_1,cylinder/cylinder_1,89.25513388492966,5
712,triangle/triangle_1,eggplant/eggplant_4,89.31243414358914,5
713,triangle/triangle_1,semicylinder/semicylinder_1,89.36973371455022,5
714,triangle/triangle_1,banana/banana_4,89.42703265514284,5
715,triangle/triangle_1,lemon/lemon_4,89.4843310226913,5
716,triangle/triangle_1,semicylinder/semicylinder_4,89.54162887451467,5
717,triangle/triangle_1,cube/cube_3,89.59892626792747,5
718,triangle/triangle_1,arch/arch_2,89.65622326024003,5
719,carrot/carrot_3,carrot/carrot_2,0.0,1
720,carrot/carrot_3,cylinder/cylinder_4,49.38295991588068,1
721,carrot/carrot_3,cylinder/cylinder_2,49.533751475892835,1
722,carrot/carrot_3,cylinder/cylinder_1,51.31781254651056,1
723,carrot/carrot_3,cylinder/cylinder_3,71.27658857730775,1
724,carrot/carrot_3,cuboid/cuboid_4,86.84714119595358,2
725,carrot/carrot_3,semicylinder/semicylinder_3,87.07664703615512,2
726,carrot/carrot_3,eggplant/eggplant_4,87.99423806509017,2
727,carrot/carrot_3,semicylinder/semicylinder_2,88.45282593265543,2
728,carrot/carrot_3,orange/orange_1,88.51014184314606,3
729,carrot/carrot_3,orange/orange_2,88.56745626243348,3
730,carrot/carrot_3,banana/banana_1,88.96862026914545,3
731,carrot/carrot_3,cube/cube_4,89.02592482648105,3
732,carrot/carrot_3,eggplant/eggplant_3,89.19783288123561,4
733,carrot/carrot_3,plum/plum_1,89.25513388492966,4
734,carrot/carrot_3,semicylinder/semicylinder_1,89.31243414358914,4
735,carrot/carrot_3,cube/cube_2,89.36973371455022,4
736,carrot/carrot_3,lemon/lemon_4,89.42703265514284,5
737,carrot/carrot_3,cabbage/cabbage_1,89.4843310226913,5
738,carrot/carrot_3,banana/banana_2,89.54162887451467,5
739,carrot/carrot_3,arch/arch_2,89.59892626792747,5
740,potato/potato_2,potato/potato_1,14.760334581469492,1
741,potato/potato_2,orange/orange_1,24.076721644604394,1
742,potato/potato_2,orange/orange_3,29.190847200285713,1
743,potato/potato_2,potato/potato_3,29.424945305736678,1
744,potato/potato_2,potato/potato_4,29.541360500142794,1
745,potato/potato_2,orange/orange_4,30.23128625512183,1
746,potato/potato_2,orange/orange_2,51.31781254651056,1
747,potato/potato_2,tomato/tomato_4,54.40866471905028,1
748,potato/potato_2,tomato/tomato_2,60.46204567162248,1
749,potato/potato_2,tomato/tomato_3,60.52787925368221,2
750,potato/potato_2,plum/plum_1,67.10770921691362,2
751,potato/potato_2,plum/plum_2,67.3562597371149,2
752,potato/potato_2,plum/plum_3,69.69606889480767,2
753,potato/potato_2,plum/plum_4,69.81820423312259,2
754,potato/potato_2,cylinder/cylinder_2,70.18403961741465,2
755,potato/potato_2,cube/cube_4,71.82019881064996,2
756,potato/potato_2,cuboid/cuboid_3,73.50091694471527,2
757,potato/potato_2,triangle/triangle_1,76.17247292099343,3
758,potato/potato_2,semicylinder/semicylinder_2,77.11470121194553,3
759,potato/potato_2,arch/arch_4,78.40455760428428,3
760,potato/potato_2,cabbage/cabbage_2,82.01001530088831,3
761,potato/potato_2,cabbage/cabbage_1,83.33869313251475,3
762,potato/potato_2,cabbage/cabbage_4,83.56938031899529,3
763,potato/potato_2,cabbage/cabbage_3,84.26082952273322,3
764,potato/potato_2,semicylinder/semicylinder_4,85.69877769532962,3
765,potato/potato_2,arch/arch_3,85.75623314519635,4
766,potato/potato_2,lemon/lemon_4,86.15830488024936,4
767,potato/potato_2,lemon/lemon_2,87.19138212307938,4
768,potato/potato_2,carrot/carrot_1,87.36346376588871,4
769,potato/potato_2,banana/banana_1,87.93690614551267,4
770,potato/potato_2,carrot/carrot_3,88.56745626243348,4
771,potato/potato_2,eggplant/eggplant_3,88.85400800161142,4
772,potato/potato_2,cylinder/cylinder_1,88.91131467998362,4
773,potato/potato_2,cylinder/cylinder_4,88.96862026914545,5
774,potato/potato_2,eggplant/eggplant_1,89.02592482648105,5
775,potato/potato_2,eggplant/eggplant_4,89.08322840936526,5
776,potato/potato_2,carrot/carrot_2,89.14053107516418,5
777,potato/potato_2,banana/banana_4,89.19783288123561,5
778,potato/potato_2,semicylinder/semicylinder_3,89.25513388492966,5
779,potato/potato_2,cucumber/cucumber_3,89.31243414358914,5
780,potato/potato_2,semicylinder/semicylinder_1,89.36973371455022,5
781,potato/potato_2,arch/arch_2,89.42703265514284,5
782,corn/corn_1,corn/corn_4,2.5625587331231388,1
783,corn/corn_1,corn/corn_2,3.62430749400795,1
784,corn/corn_1,eggplant/eggplant_3,4.439222274842884,1
785,corn/corn_1,eggplant/eggplant_4,6.7832889062333575,1
786,corn/corn_1,eggplant/eggplant_2,8.109614455994183,1
787,corn/corn_1,cabbage/cabbage_3,12.312251505818915,1
788,corn/corn_1,cabbage/cabbage_4,13.590493966805914,1
789,corn/corn_1,cabbage/cabbage_1,14.069867747572133,2
790,corn/corn_1,cabbage/cabbage_2,16.463595202270298,2
791,corn/corn_1,banana/banana_1,82.7614918240856,2
792,corn/corn_1,lemon/lemon_1,83.16560673606818,2
793,corn/corn_1,lemon/lemon_4,83.22330908584414,2
794,corn/corn_1,banana/banana_2,83.28100453100622,2
795,corn/corn_1,banana/banana_4,83.3963749512661,2
796,corn/corn_1,orange/orange_2,85.00895742685513,3
797,corn/corn_1,cylinder/cylinder_1,85.23897314025017,3
798,corn/corn_1,cube/cube_1,85.92857407983236,3
799,corn/corn_1,cucumber/cucumber_4,86.21572777206762,3
800,corn/corn_1,cuboid/cuboid_1,86.44538185961002,3
801,corn/corn_1,triangle/triangle_2,86.67497877973975,3
802,corn/corn_1,arch/arch_1,87.24874541112068,3
803,corn/corn_1,orange/orange_4,88.51014184314606,4
804,corn/corn_1,tomato/tomato_4,88.73939114764967,4
805,corn/corn_1,plum/plum_3,88.79670017663486,4
806,corn/corn_1,potato/potato_4,88.85400800161142,4
807,corn/corn_1,potato/potato_3,88.96862026914545,4
808,corn/corn_1,potato/potato_1,89.19783288123561,4
809,corn/corn_1,plum/plum_4,89.25513388492966,4
810,corn/corn_1,plum/plum_1,89.31243414358914,5
811,corn/corn_1,orange/orange_1,89.36973371455022,5
812,corn/corn_1,cube/cube_2,89.42703265514284,5
813,corn/corn_1,orange/orange_3,89.4843310226913,5
814,corn/corn_1,semicylinder/semicylinder_2,89.54162887451467,5
815,corn/corn_1,tomato/tomato_3,89.59892626792747,5
816,corn/corn_1,semicylinder/semicylinder_1,89.65622326024003,5
817,lime/lime_4,cucumber/cucumber_2,0.0,1
818,lime/lime_4,lime/lime_3,2.5625587331231388,1
819,lime/lime_4,cucumber/cucumber_4,5.126400081947714,1
820,lime/lime_4,cylinder/cylinder_4,46.52800068854041,1
821,lime/lime_4,cube/cube_2,47.15635695640366,1
822,lime/lime_4,cuboid/cuboid_2,52.843083081037655,1
823,lime/lime_4,triangle/triangle_3,63.83229751150793,2
824,lime/lime_4,arch/arch_3,64.59588564110382,2
825,lime/lime_4,semicylinder/semicylinder_4,68.16098455158226,2
826,lime/lime_4,banana/banana_4,75.40410649979854,2
827,lime/lime_4,eggplant/eggplant_1,84.26082952273322,2
828,lime/lime_4,eggplant/eggplant_2,84.37598681951607,3
829,lime/lime_4,tomato/tomato_4,86.21572777206762,3
830,lime/lime_4,banana/banana_1,88.51014184314606,3
831,lime/lime_4,orange/orange_2,88.79670017663486,3
832,lime/lime_4,cuboid/cuboid_1,88.91131467998362,3
833,lime/lime_4,lemon/lemon_1,88.96862026914545,3
834,lime/lime_4,lemon/lemon_4,89.02592482648105,4
835,lime/lime_4,banana/banana_2,89.08322840936526,4
836,lime/lime_4,potato/potato_1,89.14053107516418,4
837,lime/lime_4,plum/plum_1,89.19783288123561,4
838,lime/lime_4,plum/plum_2,89.25513388492966,4
839,lime/lime_4,orange/orange_4,89.31243414358914,5
840,lime/lime_4,orange/orange_1,89.36973371455022,5
841,lime/lime_4,orange/orange_3,89.42703265514284,5
842,lime/lime_4,cabbage/cabbage_1,89.4843310226913,5
843,lime/lime_4,tomato/tomato_3,89.54162887451467,5
844,lime/lime_4,semicylinder/semicylinder_1,89.59892626792747,5
845,tomato/tomato_4,tomato/tomato_2,9.59863838343998,1
846,tomato/tomato_4,tomato/tomato_1,9.936367072140724,1
847,tomato/tomato_4,plum/plum_1,48.164056525062286,1
848,tomato/tomato_4,cylinder/cylinder_2,48.24091153178946,1
849,tomato/tomato_4,potato/potato_1,48.77634836793051,1
850,tomato/tomato_4,plum/plum_2,51.756854105565175,1
851,tomato/tomato_4,cube/cube_4,51.97538194535802,1
852,tomato/tomato_4,potato/potato_2,54.40866471905028,1
853,tomato/tomato_4,plum/plum_3,55.04030904904429,1
854,tomato/tomato_4,plum/plum_4,55.24977424631754,1
855,tomato/tomato_4,cuboid/cuboid_3,56.013330743980404,1
856,tomato/tomato_4,triangle/triangle_1,61.96570346511873,2
857,tomato/tomato_4,semicylinder/semicylinder_2,64.08737457676769,2
858,tomato/tomato_4,arch/arch_4,66.79637879188294,2
859,tomato/tomato_4,cabbage/cabbage_2,74.57361857730547,2
860,tomato/tomato_4,cabbage/cabbage_1,77.29096700560457,2
861,tomato/tomato_4,orange/orange_1,77.81903877160728,2
862,tomato/tomato_4,cabbage/cabbage_3,79.222240854796,2
863,tomato/tomato_4,orange/orange_2,80.09587631528045,2
864,tomato/tomato_4,banana/banana_1,80.7931037786541,2
865,tomato/tomato_4,banana/banana_4,82.0678686484535,2
866,tomato/tomato_4,lemon/lemon_4,82.24138011141319,3
867,tomato/tomato_4,lemon/lemon_2,82.35701455967387,3
868,tomato/tomato_4,potato/potato_3,82.47261769944475,3
869,tomato/tomato_4,lemon/lemon_1,82.58819002637686,3
870,tomato/tomato_4,banana/banana_2,82.70373203495974,3
871,tomato/tomato_4,orange/orange_3,83.05018107851053,3
872,tomato/tomato_4,cylinder/cylinder_1,84.77886104259704,3
873,tomato/tomato_4,cube/cube_1,85.52638510835146,3
874,tomato/tomato_4,lime/lime_2,85.98601278194369,3
875,tomato/tomato_4,lime/lime_3,86.10087812361645,3
876,tomato/tomato_4,cucumber/cucumber_1,86.21572777206762,3
877,tomato/tomato_4,cucumber/cucumber_2,86.27314685751784,4
878,tomato/tomato_4,triangle/triangle_2,86.33056219501202,4
879,tomato/tomato_4,arch/arch_1,86.96190021510563,4
880,tomato/tomato_4,cylinder/cylinder_4,87.01927512138445,4
881,tomato/tomato_4,cube/cube_2,87.19138212307938,4
882,tomato/tomato_4,cuboid/cuboid_2,87.47817154465103,4
883,tomato/tomato_4,triangle/triangle_3,88.0515679756234,4
884,tomato/tomato_4,arch/arch_3,88.10889593471583,4
885,tomato/tomato_4,semicylinder/semicylinder_4,88.2808686791222,4
886,tomato/tomato_4,corn/corn_1,88.73939114764967,4
887,tomato/tomato_4,eggplant/eggplant_2,88.79670017663486,5
888,tomato/tomato_4,eggplant/eggplant_3,88.85400800161142,5
889,tomato/tomato_4,eggplant/eggplant_1,88.91131467998362,5
890,tomato/tomato_4,carrot/carrot_2,89.08322840936526,5
