,primary,secondary,pw_angle,quintile
440,corn/corn_3,semicylinder/semicylinder_2,88.33818940814187,2
441,corn/corn_3,banana/banana_4,88.45282593265543,3
442,corn/corn_3,cube/cube_4,88.51014184314606,3
443,corn/corn_3,lemon/lemon_3,88.56745626243348,3
444,corn/corn_3,cuboid/cuboid_4,88.62476924798143,3
445,corn/corn_3,cylinder/cylinder_4,88.68208085724069,3
446,corn/corn_3,orange/orange_2,88.73939114764967,3
447,corn/corn_3,arch/arch_4,88.79670017663486,4
448,corn/corn_3,banana/banana_3,88.85400800161142,4
449,corn/corn_3,plum/plum_3,88.91131467998362,4
450,corn/corn_3,banana/banana_2,88.96862026914545,4
451,corn/corn_3,cucumber/cucumber_1,89.02592482648105,4
452,corn/corn_3,arch/arch_1,89.08322840936526,4
453,corn/corn_3,orange/orange_3,89.14053107516418,5
454,corn/corn_3,lemon/lemon_2,89.19783288123561,5
455,corn/corn_3,lemon/lemon_4,89.25513388492966,5
456,corn/corn_3,semicylinder/semicylinder_3,89.31243414358914,5
457,corn/corn_3,cylinder/cylinder_3,89.36973371455022,5
458,corn/corn_3,semicylinder/semicylinder_1,89.42703265514284,5
459,carrot/carrot_1,lemon/lemon_4,0.0,1
460,carrot/carrot_1,orange/orange_1,3.62430749400795,1
461,carrot/carrot_1,cucumber/cucumber_1,20.771855045328255,1
462,carrot/carrot_1,cucumber/cucumber_2,22.180367236951223,1
463,carrot/carrot_1,cucumber/cucumber_3,28.71743404280519,1
464,carrot/carrot_1,orange/orange_2,29.541360500142794,1
465,carrot/carrot_1,cucumber/cucumber_4,30.458110087174013,2
466,carrot/carrot_1,tomato/tomato_4,79.8631428273982,2
467,carrot/carrot_1,lime/lime_4,82.58819002637686,2
468,carrot/carrot_1,lime/lime_3,82.64596478960117,2
469,carrot/carrot_1,banana/banana_1,84.08804980293657,2
470,carrot/carrot_1,lime/lime_2,84.66378141190653,2
471,carrot/carrot_1,plum/plum_4,85.58385373571042,3
472,carrot/carrot_1,plum/plum_2,86.78975696697566,3
473,carrot/carrot_1,potato/potato_3,87.53552161259545,3
474,carrot/carrot_1,potato/potato_1,87.99423806509017,3
475,carrot/carrot_1,potato/potato_4,88.22354622890474,3
476,carrot/carrot_1,tomato/tomato_3,88.45282593265543,3
477,carrot/carrot_1,plum/plum_1,88.56745626243348,4
478,carrot/carrot_1,eggplant/eggplant_3,88.62476924798143,4
479,carrot/carrot_1,potato/potato_2,88.73939114764967,4
480,carrot/carrot_1,eggplant/eggplant_1,88.79670017663486,4
481,carrot/carrot_1,cabbage/cabbage_1,88.91131467998362,4
482,carrot/carrot_1,cylinder/cylinder_4,88.96862026914545,4
483,carrot/carrot_1,semicylinder/semicylinder_1,89.02592482648105,5
484,carrot/carrot_1,semicylinder/semicylinder_2,89.08322840936526,5
485,carrot/carrot_1,plum/plum_3,89.14053107516418,5
486,carrot/carrot_1,semicylinder/semicylinder_3,89.19783288123561,5
487,carrot/carrot_1,cabbage/cabbage_2,89.25513388492966,5
488,carrot/carrot_1,arch/arch_2,89.31243414358914,5
489,triangle/triangle_3,cylinder/cylinder_4,5.126400081947714,1
490,triangle/triangle_3,arch/arch_2,27.501344197658188,1
491,triangle/triangle_3,semicylinder/semicylinder_1,28.35763657632798,1
492,triangle/triangle_3,semicylinder/semicylinder_3,28.836452885740393,1
493,triangle/triangle_3,arch/arch_4,40.44756483817012,1
494,triangle/triangle_3,triangle/triangle_2,41.23607767429745,1
495,triangle/triangle_3,semicylinder/semicylinder_2,41.322924623799054,1
496,triangle/triangle_3,cuboid/cuboid_4,44.02801981292918,1
497,triangle/triangle_3,cube/cube_3,44.765084671328424,1
498,triangle/triangle_3,cylinder/cylinder_2,46.2906802504732,1
499,triangle/triangle_3,triangle/triangle_1,46.92147923330231,2
500,triangle/triangle_3,cylinder/cylinder_1,50.282707627773576,2
501,triangle/triangle_3,potato/potato_3,59.66864763672861,2
502,triangle/triangle_3,lime/lime_1,60.39616919832673,2
503,triangle/triangle_3,potato/potato_4,60.46204567162248,2
504,triangle/triangle_3,lime/lime_2,60.52787925368221,2
505,triangle/triangle_3,lime/lime_3,60.65941842497627,2
506,triangle/triangle_3,semicylinder/semicylinder_4,60.72512435271418,2
507,triangle/triangle_3,arch/arch_1,62.67740186353989,2
508,triangle/triangle_3,potato/potato_2,66.04619252368913,3
509,triangle/triangle_3,cube/cube_2,66.8587025705342,3
510,triangle/triangle_3,cuboid/cuboid_2,69.87923599535189,3
511,triangle/triangle_3,cucumber/cucumber_4,72.42223256675334,3
512,triangle/triangle_3,potato/potato_1,72.48232466475378,3
513,triangle/triangle_3,cucumber/cucumber_3,75.40410649979854,3
514,triangle/triangle_3,cucumber/cucumber_2,78.34606199002205,3
515,triangle/triangle_3,cucumber/cucumber_1,79.04721580110888,3
516,triangle/triangle_3,banana/banana_4,83.16560673606818,3
517,triangle/triangle_3,eggplant/eggplant_1,85.12397513038704,4
518,triangle/triangle_3,cube/cube_1,85.35395192958347,4
519,triangle/triangle_3,eggplant/eggplant_2,86.0434474436871,4
520,triangle/triangle_3,tomato/tomato_4,87.70755722404411,4
521,triangle/triangle_3,banana/banana_1,87.76489775620432,4
522,triangle/triangle_3,cuboid/cuboid_1,87.82223604871963,4
523,triangle/triangle_3,eggplant/eggplant_3,88.39550847348441,4
524,triangle/triangle_3,orange/orange_2,88.68208085724069,4
525,triangle/triangle_3,orange/orange_1,88.73939114764967,4
526,triangle/triangle_3,lemon/lemon_4,88.85400800161142,5
527,triangle/triangle_3,cabbage/cabbage_1,88.91131467998362,5
528,triangle/triangle_3,orange/orange_4,88.96862026914545,5
529,triangle/triangle_3,lemon/lemon_2,89.02592482648105,5
530,triangle/triangle_3,tomato/tomato_1,89.08322840936526,5
531,triangle/triangle_3,cabbage/cabbage_3,89.14053107516418,5
532,triangle/triangle_3,cabbage/cabbage_4,89.19783288123561,5
533,triangle/triangle_3,cabbage/cabbage_2,89.25513388492966,5
534,triangle/triangle_3,cuboid/cuboid_3,89.31243414358914,5
535,triangle/triangle_2,semicylinder/semicylinder_2,0.0,1
536,triangle/triangle_2,arch/arch_4,2.5625587331231388,1
537,triangle/triangle_2,cuboid/cuboid_4,3.62430749400795,1
538,triangle/triangle_2,cube/cube_3,4.439222274842884,1
539,triangle/triangle_2,cylinder/cylinder_2,6.7832889062333575,1
540,triangle/triangle_2,triangle/triangle_1,7.692812451559879,1
541,triangle/triangle_2,cylinder/cylinder_1,11.76278708549415,1
542,triangle/triangle_2,semicylinder/semicylinder_3,31.460519195825093,1
543,triangle/triangle_2,semicylinder/semicylinder_1,31.570128673595708,1
544,triangle/triangle_2,triangle/triangle_3,41.23607767429745,1
545,triangle/triangle_2,cylinder/cylinder_4,44.110397353507445,2
546,triangle/triangle_2,cube/cube_1,53.558622846795835,2
547,triangle/triangle_2,cuboid/cuboid_1,56.63298703076825,2
548,triangle/triangle_2,banana/banana_1,56.90697334792538,2
549,triangle/triangle_2,plum/plum_3,57.31636115374206,2
550,triangle/triangle_2,banana/banana_3,57.65608858676658,2
551,triangle/triangle_2,plum/plum_1,57.723880735439415,2
552,triangle/triangle_2,banana/banana_2,57.791622261129156,2
553,triangle/triangle_2,cube/cube_4,57.859313371555075,2
554,triangle/triangle_2,cuboid/cuboid_3,57.92695427338349,2
555,triangle/triangle_2,banana/banana_4,58.399051887983255,3
556,triangle/triangle_2,potato/potato_1,63.57666123410324,3
557,triangle/triangle_2,cuboid/cuboid_2,64.40544772162353,3
558,triangle/triangle_2,cube/cube_2,67.16988932782414,3
559,triangle/triangle_2,potato/potato_2,70.60978761394772,3
560,triangle/triangle_2,orange/orange_2,73.79946934244334,3
561,triangle/triangle_2,arch/arch_1,76.58515124376945,3
562,triangle/triangle_2,potato/potato_4,84.89391955579269,3
563,triangle/triangle_2,cucumber/cucumber_4,85.92857407983236,3
564,triangle/triangle_2,potato/potato_3,86.33056219501202,4
565,triangle/triangle_2,tomato/tomato_4,87.76489775620432,4
566,triangle/triangle_2,eggplant/eggplant_3,87.82223604871963,4
567,triangle/triangle_2,eggplant/eggplant_1,87.87957215926926,4
568,triangle/triangle_2,lime/lime_1,88.16622199995335,4
569,triangle/triangle_2,eggplant/eggplant_2,88.22354622890474,4
570,triangle/triangle_2,eggplant/eggplant_4,88.33818940814187,4
571,triangle/triangle_2,cucumber/cucumber_3,88.45282593265543,4
572,triangle/triangle_2,lime/lime_3,88.51014184314606,4
573,triangle/triangle_2,cucumber/cucumber_1,88.56745626243348,4
574,triangle/triangle_2,tomato/tomato_2,88.62476924798143,5
575,triangle/triangle_2,orange/orange_1,88.68208085724069,5
576,triangle/triangle_2,carrot/carrot_3,88.79670017663486,5
577,triangle/triangle_2,orange/orange_3,88.85400800161142,5
578,triangle/triangle_2,orange/orange_4,88.91131467998362,5
579,triangle/triangle_2,cabbage/cabbage_4,88.96862026914545,5
580,triangle/triangle_2,lemon/lemon_4,89.02592482648105,5
581,triangle/triangle_2,tomato/tomato_3,89.08322840936526,5
582,triangle/triangle_2,cabbage/cabbage_3,89.14053107516418,5
583,triangle/triangle_2,cabbage/cabbage_2,89.19783288123561,5
584,potato/potato_1,cuboid/cuboid_2,5.126400081947714,1
585,potato/potato_1,cube/cube_2,12.57811865578259,1
586,potato/potato_1,potato/potato_2,17.824235824643832,1
587,potato/potato_1,banana/banana_4,23.364574999450188,1
588,potato/potato_1,arch/arch_1,30.570951080819093,1
589,potato/potato_1,banana/banana_1,34.81497677096621,1
590,potato/potato_1,cuboid/cuboid_1,35.01518515624863,1
591,potato/potato_1,banana/banana_3,35.51139617350158,1
592,potato/potato_1,plum/plum_1,35.60991626396474,1
593,potato/potato_1,banana/banana_2,35.708200383693274,1
594,potato/potato_1,cube/cube_4,35.80625050731144,1
595,potato/potato_1,potato/potato_4,46.84298652066607,2
596,potato/potato_1,potato/potato_3,50.65414426484152,2
597,potato/potato_1,lime/lime_1,52.843083081037655,2
598,potato/potato_1,lime/lime_2,53.48736790080602,2
599,potato/potato_1,lime/lime_4,53.558622846795835,2
600,potato/potato_1,lime/lime_3,53.62981242127636,2
601,potato/potato_1,semicylinder/semicylinder_4,53.70093691344006,2
602,potato/potato_1,arch/arch_3,53.771996610759274,2
603,potato/potato_1,cylinder/cylinder_1,55.04030904904429,2
604,potato/potato_1,triangle/triangle_1,58.399051887983255,2
605,potato/potato_1,cylinder/cylinder_2,58.80180918044316,3
606,potato/potato_1,cube/cube_3,60.39616919832673,3
607,potato/potato_1,cuboid/cuboid_4,61.18389316716151,3
608,potato/potato_1,triangle/triangle_2,63.57666123410324,3
609,potato/potato_1,semicylinder/semicylinder_2,64.15105748601414,3
610,potato/potato_1,orange/orange_2,64.40544772162353,3
611,potato/potato_1,arch/arch_4,65.22853060169977,3
612,potato/potato_1,cylinder/cylinder_4,69.94024394936459,3
613,potato/potato_1,cucumber/cucumber_4,70.36664110243883,3
614,potato/potato_1,cucumber/cucumber_3,71.518405729267,3
615,potato/potato_1,triangle/triangle_3,72.48232466475378,3
616,potato/potato_1,cucumber/cucumber_2,75.04857775002834,4
617,potato/potato_1,cucumber/cucumber_1,75.93632930493742,4
618,potato/potato_1,eggplant/eggplant_1,84.77886104259704,4
619,potato/potato_1,eggplant/eggplant_2,85.12397513038704,4
620,potato/potato_1,corn/corn_1,86.78975696697566,4
621,potato/potato_1,eggplant/eggplant_3,87.24874541112068,4
622,potato/potato_1,orange/orange_1,87.65021439453957,4
623,potato/potato_1,lemon/lemon_4,87.76489775620432,4
624,potato/potato_1,orange/orange_3,87.82223604871963,4
625,potato/potato_1,orange/orange_4,87.87957215926926,4
626,potato/potato_1,lemon/lemon_2,87.93690614551267,5
627,potato/potato_1,carrot/carrot_1,87.99423806509017,5
628,potato/potato_1,carrot/carrot_2,88.0515679756234,5
629,potato/potato_1,arch/arch_2,88.10889593471583,5
630,potato/potato_1,tomato/tomato_2,88.16622199995335,5
631,potato/potato_1,cabbage/cabbage_1,88.56745626243348,5
632,potato/potato_1,semicylinder/semicylinder_1,88.62476924798143,5
633,potato/potato_1,tomato/tomato_3,88.73939114764967,5
634,potato/potato_1,semicylinder/semicylinder_3,88.79670017663486,5
635,potato/potato_1,cabbage/cabbage_2,88.85400800161142,5
636,potato/potato_1,triangle/triangle_4,88.96862026914545,5
637,corn/corn_2,cabbage/cabbage_2,0.0,1
638,corn/corn_2,cabbage/cabbage_1,2.5625587331231388,1
639,corn/corn_2,corn/corn_1,3.62430749400795,1
640,corn/corn_2,eggplant/eggplant_2,5.731967965197727,1
641,corn/corn_2,eggplant/eggplant_1,6.7832889062333575,1
642,corn/corn_2,tomato/tomato_4,9.936367072140724,1
643,corn/corn_2,orange/orange_1,85.23897314025017,2
644,corn/corn_2,plum/plum_1,85.75623314519635,2
645,corn/corn_2,cucumber/cucumber_4,87.42081894835162,2
646,corn/corn_2,plum/plum_4,88.16622199995335,2
647,corn/corn_2,banana/banana_1,88.2808686791222,2
648,corn/corn_2,plum/plum_2,88.33818940814187,3
649,corn/corn_2,semicylinder/semicylinder_2,88.56745626243348,3
650,corn/corn_2,lemon/lemon_3,88.62476924798143,3
651,corn/corn_2,cylinder/cylinder_4,88.68208085724069,3
652,corn/corn_2,banana/banana_4,88.79670017663486,3
653,corn/corn_2,cuboid/cuboid_4,88.85400800161142,4
654,corn/corn_2,orange/orange_2,88.96862026914545,4
655,corn/corn_2,cucumber/cucumber_2,89.02592482648105,4
656,corn/corn_2,orange/orange_3,89.14053107516418,4
657,corn/corn_2,orange/orange_4,89.19783288123561,4
658,corn/corn_2,lemon/lemon_4,89.25513388492966,5
659,corn/corn_2,semicylinder/semicylinder_3,89.31243414358914,5
660,corn/corn_2,banana/banana_2,89.36973371455022,5
661,corn/corn_2,semicylinder/semicylinder_1,89.42703265514284,5
662,corn/corn_2,semicylinder/semicylinder_4,89.4843310226913,5
663,cube/cube_4,banana/banana_3,0.0,1
664,cube/cube_4,plum/plum_1,2.5625587331231388,1
665,cube/cube_4,plum/plum_4,3.62430749400795,1
666,cube/cube_4,cube/cube_1,4.439222274842884,1
667,cube/cube_4,banana/banana_1,5.731967965197727,1
668,cube/cube_4,banana/banana_4,12.312251505818915,1
669,cube/cube_4,potato/potato_1,35.80625050731144,1
670,cube/cube_4,cuboid/cuboid_2,40.359167876409295,1
671,cube/cube_4,cylinder/cylinder_1,45.89304205784059,1
672,cube/cube_4,cube/cube_2,48.010068833058064,2
673,cube/cube_4,triangle/triangle_1,50.50580788203823,2
674,cube/cube_4,cylinder/cylinder_2,51.17086683858504,2
675,cube/cube_4,cube/cube_3,53.27320791573602,2
676,cube/cube_4,potato/potato_2,53.558622846795835,2
677,cube/cube_4,cuboid/cuboid_4,54.33817551563136,2
678,cube/cube_4,triangle/triangle_2,57.859313371555075,2
679,cube/cube_4,semicylinder/semicylinder_2,58.19701989164293,2
680,cube/cube_4,arch/arch_4,59.66864763672861,2
681,cube/cube_4,orange/orange_2,59.735007389001964,3
682,cube/cube_4,arch/arch_1,66.29673218641254,3
683,cube/cube_4,potato/potato_4,82.58819002637686,3
684,cube/cube_4,corn/corn_1,86.27314685751784,3
685,cube/cube_4,potato/potato_3,86.38797384292799,3
686,cube/cube_4,tomato/tomato_4,86.44538185961002,3
687,cube/cube_4,eggplant/eggplant_3,87.24874541112068,3
688,cube/cube_4,tomato/tomato_1,87.53552161259545,3
689,cube/cube_4,eggplant/eggplant_4,87.82223604871963,3
690,cube/cube_4,corn/corn_4,87.87957215926926,4
691,cube/cube_4,tomato/tomato_2,88.10889593471583,4
692,cube/cube_4,eggplant/eggplant_2,88.16622199995335,4
693,cube/cube_4,eggplant/eggplant_1,88.33818940814187,4
694,cube/cube_4,cabbage/cabbage_1,88.45282593265543,4
695,cube/cube_4,cabbage/cabbage_4,88.51014184314606,4
696,cube/cube_4,lime/lime_1,88.56745626243348,4
697,cube/cube_4,tomato/tomato_3,88.73939114764967,4
698,cube/cube_4,cabbage/cabbage_3,88.79670017663486,4
699,cube/cube_4,cabbage/cabbage_2,88.85400800161142,5
700,cube/cube_4,orange/orange_1,89.02592482648105,5
701,cube/cube_4,orange/orange_3,89.14053107516418,5
702,cube/cube_4,orange/orange_4,89.19783288123561,5
703,cube/cube_4,lemon/lemon_4,89.25513388492966,5
704,cube/cube_4,carrot/carrot_2,89.31243414358914,5
705,cube/cube_4,semicylinder/semicylinder_3,89.36973371455022,5
706,cube/cube_4,semicylinder/semicylinder_1,89.42703265514284,5
707,cube/cube_4,semicylinder/semicylinder_4,89.4843310226913,5
708,cuboid/cuboid_4,cube/cube_3,2.5625587331231388,1
709,cuboid/cuboid_4,cylinder/cylinder_2,3.62430749400795,1
710,cuboid/cuboid_4,semicylinder/semicylinder_2,4.439222274842884,1
711,cuboid/cuboid_4,arch/arch_4,5.731967965197727,1
712,cuboid/cuboid_4,cylinder/cylinder_1,8.50614695347707,1
713,cuboid/cuboid_4,semicylinder/semicylinder_3,35.114915669411175,1
714,cuboid/cuboid_4,arch/arch_2,35.21439992911548,1
715,cuboid/cuboid_4,triangle/triangle_3,44.02801981292918,1
716,cuboid/cuboid_4,cylinder/cylinder_4,46.685697685344685,1
717,cuboid/cuboid_4,cube/cube_1,50.058883358748595,1
718,cuboid/cuboid_4,cuboid/cuboid_1,53.13010235415599,2
719,cuboid/cuboid_4,banana/banana_1,53.41604729237921,2
720,cuboid/cuboid_4,plum/plum_3,53.771996610759274,2
721,cuboid/cuboid_4,banana/banana_3,54.126333117679856,2
722,cuboid/cuboid_4,plum/plum_1,54.197009988385915,2
723,cuboid/cuboid_4,banana/banana_2,54.26762402962459,2
724,cuboid/cuboid_4,cube/cube_4,54.33817551563136,2
725,cuboid/cuboid_4,cuboid/cuboid_3,54.40866471905028,2
726,cuboid/cuboid_4,banana/banana_4,55.11019008138365,2
727,cuboid/cuboid_4,potato/potato_1,61.18389316716151,3
728,cuboid/cuboid_4,cuboid/cuboid_2,62.289777950748444,3
729,cuboid/cuboid_4,cube/cube_2,65.41769295603484,3
730,cuboid/cuboid_4,potato/potato_2,69.20655561945125,3
731,cuboid/cuboid_4,orange/orange_2,72.30198836737434,3
732,cuboid/cuboid_4,arch/arch_1,75.81816627143655,3
733,cuboid/cuboid_4,potato/potato_4,85.00895742685513,3
734,cuboid/cuboid_4,cucumber/cucumber_4,86.21572777206762,3
735,cuboid/cuboid_4,potato/potato_3,86.67497877973975,3
736,cuboid/cuboid_4,tomato/tomato_4,87.36346376588871,4
737,cuboid/cuboid_4,eggplant/eggplant_3,87.47817154465103,4
738,cuboid/cuboid_4,eggplant/eggplant_1,87.59286920997052,4
739,cuboid/cuboid_4,eggplant/eggplant_2,87.93690614551267,4
740,cuboid/cuboid_4,eggplant/eggplant_4,87.99423806509017,4
741,cuboid/cuboid_4,tomato/tomato_1,88.0515679756234,4
742,cuboid/cuboid_4,tomato/tomato_2,88.2808686791222,4
743,cuboid/cuboid_4,cabbage/cabbage_1,88.39550847348441,4
744,cuboid/cuboid_4,lime/lime_1,88.51014184314606,4
745,cuboid/cuboid_4,cabbage/cabbage_4,88.62476924798143,5
746,cuboid/cuboid_4,orange/orange_1,88.68208085724069,5
747,cuboid/cuboid_4,cucumber/cucumber_2,88.73939114764967,5
748,cuboid/cuboid_4,cabbage/cabbage_3,88.79670017663486,5
749,cuboid/cuboid_4,cabbage/cabbage_2,88.85400800161142,5
750,cuboid/cuboid_4,orange/orange_4,88.91131467998362,5
751,cuboid/cuboid_4,lemon/lemon_4,89.02592482648105,5
752,cuboid/cuboid_4,carrot/carrot_2,89.08322840936526,5
753,cuboid/cuboid_4,semicylinder/semicylinder_4,89.31243414358914,5
754,potato/potato_3,lime/lime_1,0.0,1
755,potato/potato_3,semicylinder/semicylinder_4,2.5625587331231388,1
756,potato/potato_3,arch/arch_3,3.62430749400795,1
757,potato/potato_3,lime/lime_3,5.731967965197727,1
758,potato/potato_3,arch/arch_1,20.115708054496153,1
759,potato/potato_3,potato/potato_2,32.75413171606776,1
760,potato/potato_3,cube/cube_2,38.55593997770533,1
761,potato/potato_3,cuboid/cuboid_2,46.05241639428465,1
762,potato/potato_3,potato/potato_1,50.65414426484152,1
763,potato/potato_3,cylinder/cylinder_4,55.04030904904429,1
764,potato/potato_3,cucumber/cucumber_4,57.31636115374206,1
765,potato/potato_3,cucumber/cucumber_3,58.80180918044316,2
766,potato/potato_3,triangle/triangle_3,59.66864763672861,2
767,potato/potato_3,cucumber/cucumber_2,65.35467069960441,2
768,potato/potato_3,cucumber/cucumber_1,66.8587025705342,2
769,potato/potato_3,banana/banana_4,74.03798583715276,2
770,potato/potato_3,eggplant/eggplant_1,82.58819002637686,2
771,potato/potato_3,eggplant/eggplant_2,83.51171848376697,2
772,potato/potato_3,banana/banana_1,85.12397513038704,2
773,potato/potato_3,cuboid/cuboid_1,85.64131791176204,2
774,potato/potato_3,tomato/tomato_4,85.81368432010578,2
775,potato/potato_3,orange/orange_2,85.98601278194369,3
776,potato/potato_3,plum/plum_4,86.0434474436871,3
777,potato/potato_3,plum/plum_1,86.15830488024936,3
778,potato/potato_3,banana/banana_3,86.21572777206762,3
779,potato/potato_3,plum/plum_3,86.27314685751784,3
780,potato/potato_3,banana/banana_2,86.33056219501202,3
781,potato/potato_3,cube/cube_4,86.38797384292799,3
782,potato/potato_3,cuboid/cuboid_3,86.44538185961002,3
783,potato/potato_3,cylinder/cylinder_2,86.50278630336938,3
784,potato/potato_3,triangle/triangle_1,86.56018723248481,3
785,potato/potato_3,cube/cube_3,86.61758470520313,4
786,potato/potato_3,cuboid/cuboid_4,86.67497877973975,4
787,potato/potato_3,semicylinder/semicylinder_2,86.78975696697566,4
788,potato/potato_3,arch/arch_4,86.90452225930808,4
789,potato/potato_3,arch/arch_2,87.01927512138445,4
790,potato/potato_3,lemon/lemon_4,87.13401601740114,4
791,potato/potato_3,orange/orange_1,87.30610593943034,4
792,potato/potato_3,orange/orange_3,87.42081894835162,4
793,potato/potato_3,orange/orange_4,87.47817154465103,4
794,potato/potato_3,lemon/lemon_2,87.53552161259545,4
795,potato/potato_3,carrot/carrot_2,87.59286920997052,5
796,potato/potato_3,semicylinder/semicylinder_1,87.87957215926926,5
797,potato/potato_3,semicylinder/semicylinder_3,88.2808686791222,5
798,potato/potato_3,cylinder/cylinder_3,88.33818940814187,5
799,potato/potato_3,triangle/triangle_4,88.39550847348441,5
800,potato/potato_3,eggplant/eggplant_4,88.56745626243348,5
801,potato/potato_3,tomato/tomato_2,88.73939114764967,5
802,potato/potato_3,tomato/tomato_1,88.85400800161142,5
803,potato/potato_3,tomato/tomato_3,88.91131467998362,5
804,potato/potato_3,cabbage/cabbage_1,88.96862026914545,5
805,potato/potato_3,cabbage/cabbage_2,89.02592482648105,5
806,carrot/carrot_2,lemon/lemon_4,0.0,1
807,carrot/carrot_2,lemon/lemon_2,2.5625587331231388,1
808,carrot/carrot_2,orange/orange_1,4.439222274842884,1
809,carrot/carrot_2,cucumber/cucumber_1,20.93281606368806,1
810,carrot/carrot_2,cucumber/cucumber_2,22.180367236951223,1
811,carrot/carrot_2,cucumber/cucumber_3,28.71743404280519,1
812,carrot/carrot_2,orange/orange_2,29.657359810043992,1
813,carrot/carrot_2,cucumber/cucumber_4,30.458110087174013,2
814,carrot/carrot_2,tomato/tomato_4,79.92134189221233,2
815,carrot/carrot_2,lime/lime_4,82.58819002637686,2
816,carrot/carrot_2,lime/lime_3,82.64596478960117,2
817,carrot/carrot_2,banana/banana_1,84.14564895944429,2
818,carrot/carrot_2,lime/lime_2,84.72132389667891,2
819,carrot/carrot_2,plum/plum_4,85.58385373571042,3
820,carrot/carrot_2,plum/plum_2,86.84714119595358,3
821,carrot/carrot_2,potato/potato_3,87.59286920997052,3
822,carrot/carrot_2,potato/potato_1,88.0515679756234,3
823,carrot/carrot_2,potato/potato_4,88.22354622890474,3
824,carrot/carrot_2,lime/lime_1,88.45282593265543,3
825,carrot/carrot_2,tomato/tomato_3,88.51014184314606,4
826,carrot/carrot_2,plum/plum_1,88.56745626243348,4
827,carrot/carrot_2,eggplant/eggplant_3,88.62476924798143,4
828,carrot/carrot_2,eggplant/eggplant_1,88.79670017663486,4
829,carrot/carrot_2,cabbage/cabbage_1,88.91131467998362,4
830,carrot/carrot_2,cabbage/cabbage_4,88.96862026914545,4
831,carrot/carrot_2,cylinder/cylinder_2,89.02592482648105,5
832,carrot/carrot_2,semicylinder/semicylinder_2,89.08322840936526,5
833,carrot/carrot_2,arch/arch_1,89.14053107516418,5
834,carrot/carrot_2,plum/plum_3,89.19783288123561,5
835,carrot/carrot_2,semicylinder/semicylinder_3,89.25513388492966,5
836,carrot/carrot_2,cabbage/cabbage_2,89.31243414358914,5
837,carrot/carrot_2,arch/arch_2,89.36973371455022,5
838,triangle/triangle_1,cylinder/cylinder_2,2.5625587331231388,1
839,triangle/triangle_1,cube/cube_3,3.62430749400795,1
840,triangle/triangle_1,cylinder/cylinder_1,4.439222274842884,1
841,triangle/triangle_1,triangle/triangle_2,7.692812451559879,1
842,triangle/triangle_1,semicylinder/semicylinder_2,8.109614455994183,1
843,triangle/triangle_1,arch/arch_4,9.59863838343998,1
844,triangle/triangle_1,semicylinder/semicylinder_3,39.01328699712904,1
845,triangle/triangle_1,arch/arch_2,39.104215808914276,1
846,triangle/triangle_1,cube/cube_1,46.211364547601974,1
847,triangle/triangle_1,triangle/triangle_3,46.92147923330231,1
848,triangle/triangle_1,cuboid/cuboid_1,49.23182723373833,2
849,triangle/triangle_1,cylinder/cylinder_4,49.30743642547458,2
850,triangle/triangle_1,banana/banana_1,49.609020379711474,2
851,triangle/triangle_1,plum/plum_3,49.90925975088069,2
852,triangle/triangle_1,banana/banana_3,50.282707627773576,2
853,triangle/triangle_1,plum/plum_1,50.357154310773986,2
854,triangle/triangle_1,banana/banana_2,50.43152093465902,2
855,triangle/triangle_1,cube/cube_4,50.50580788203823,2
856,triangle/triangle_1,banana/banana_4,51.31781254651056,2
857,triangle/triangle_1,potato/potato_1,58.399051887983255,3
858,triangle/triangle_1,cuboid/cuboid_2,59.735007389001964,3
859,triangle/triangle_1,cube/cube_2,63.256316049597,3
860,triangle/triangle_1,potato/potato_2,67.2320410436268,3
861,triangle/triangle_1,orange/orange_2,70.73122450851622,3
862,triangle/triangle_1,arch/arch_1,74.57361857730547,3
863,triangle/triangle_1,potato/potato_4,84.66378141190653,3
864,triangle/triangle_1,cucumber/cucumber_4,86.33056219501202,3
865,triangle/triangle_1,potato/potato_3,86.56018723248481,3
866,triangle/triangle_1,tomato/tomato_4,87.59286920997052,3
867,triangle/triangle_1,eggplant/eggplant_3,87.76489775620432,4
868,triangle/triangle_1,eggplant/eggplant_1,87.99423806509017,4
869,triangle/triangle_1,eggplant/eggplant_4,88.2808686791222,4
870,triangle/triangle_1,tomato/tomato_1,88.33818940814187,4
871,triangle/triangle_1,lime/lime_1,88.51014184314606,4
872,triangle/triangle_1,corn/corn_4,88.56745626243348,4
873,triangle/triangle_1,tomato/tomato_2,88.62476924798143,4
874,triangle/triangle_1,cucumber/cucumber_3,88.68208085724069,4
875,triangle/triangle_1,orange/orange_1,88.73939114764967,4
876,triangle/triangle_1,carrot/carrot_3,88.79670017663486,5
877,triangle/triangle_1,orange/orange_3,88.85400800161142,5
878,triangle/triangle_1,orange/orange_4,88.91131467998362,5
879,triangle/triangle_1,cabbage/cabbage_4,88.96862026914545,5
880,triangle/triangle_1,lemon/lemon_4,89.02592482648105,5
881,triangle/triangle_1,carrot/carrot_2,89.08322840936526,5
882,triangle/triangle_1,cabbage/cabbage_3,89.14053107516418,5
883,triangle/triangle_1,cabbage/cabbage_2,89.19783288123561,5
884,triangle/triangle_1,corn/corn_2,89.25513388492966,5
885,triangle/triangle_1,semicylinder/semicylinder_4,89.31243414358914,5
