,primary,secondary,pw_angle,quintile
846,potato/potato_3,semicylinder/semicylinder_3,89.08322840936526,5
847,potato/potato_3,banana/banana_4,89.14053107516418,5
848,potato/potato_3,semicylinder/semicylinder_1,89.19783288123561,5
849,potato/potato_3,triangle/triangle_4,89.25513388492966,5
850,carrot/carrot_2,orange/orange_3,0.0,1
851,carrot/carrot_2,orange/orange_1,2.5625587331231388,1
852,carrot/carrot_2,orange/orange_4,8.50614695347707,1
853,carrot/carrot_2,tomato/tomato_4,12.838568140984059,1
854,carrot/carrot_2,cucumber/cucumber_1,22.331645009221504,1
855,carrot/carrot_2,cucumber/cucumber_2,22.63132135514124,1
856,carrot/carrot_2,cucumber/cucumber_3,24.356088036182197,1
857,carrot/carrot_2,tomato/tomato_3,24.494648471419676,2
858,carrot/carrot_2,tomato/tomato_2,25.311065155487,2
859,carrot/carrot_2,tomato/tomato_1,28.597962221573468,2
860,carrot/carrot_2,cucumber/cucumber_4,28.836452885740393,2
861,carrot/carrot_2,orange/orange_2,42.6082175297965,2
862,carrot/carrot_2,lemon/lemon_2,83.85759260898023,2
863,carrot/carrot_2,lemon/lemon_4,85.0664687699289,3
864,carrot/carrot_2,plum/plum_1,86.10087812361645,3
865,carrot/carrot_2,cuboid/cuboid_4,86.61758470520313,3
866,carrot/carrot_2,banana/banana_2,88.2808686791222,3
867,carrot/carrot_2,banana/banana_1,88.33818940814187,3
868,carrot/carrot_2,potato/potato_3,88.45282593265543,3
869,carrot/carrot_2,banana/banana_3,88.73939114764967,4
870,carrot/carrot_2,eggplant/eggplant_3,88.85400800161142,4
871,carrot/carrot_2,lemon/lemon_1,88.91131467998362,4
872,carrot/carrot_2,lime/lime_2,88.96862026914545,4
873,carrot/carrot_2,eggplant/eggplant_1,89.02592482648105,4
874,carrot/carrot_2,eggplant/eggplant_4,89.08322840936526,4
875,carrot/carrot_2,cylinder/cylinder_4,89.14053107516418,5
876,carrot/carrot_2,lemon/lemon_3,89.19783288123561,5
877,carrot/carrot_2,cabbage/cabbage_1,89.25513388492966,5
878,carrot/carrot_2,plum/plum_3,89.31243414358914,5
879,carrot/carrot_2,semicylinder/semicylinder_3,89.36973371455022,5
880,carrot/carrot_2,semicylinder/semicylinder_1,89.42703265514284,5
881,carrot/carrot_2,arch/arch_2,89.4843310226913,5
882,triangle/triangle_1,cylinder/cylinder_2,5.126400081947714,1
883,triangle/triangle_1,semicylinder/semicylinder_2,6.7832889062333575,1
884,triangle/triangle_1,arch/arch_4,8.109614455994183,1
885,triangle/triangle_1,arch/arch_2,30.68341710897582,1
886,triangle/triangle_1,semicylinder/semicylinder_3,30.795512314027608,1
887,triangle/triangle_1,semicylinder/semicylinder_1,30.907240764862863,1
888,triangle/triangle_1,triangle/triangle_2,39.104215808914276,1
889,triangle/triangle_1,cube/cube_3,42.77721517915046,1
890,triangle/triangle_1,triangle/triangle_3,43.02970678490596,1
891,triangle/triangle_1,semicylinder/semicylinder_4,43.281012002417114,1
892,triangle/triangle_1,arch/arch_3,44.02801981292918,1
893,triangle/triangle_1,arch/arch_1,45.33180727769758,1
894,triangle/triangle_1,cylinder/cylinder_4,46.76439285101782,2
895,triangle/triangle_1,cylinder/cylinder_1,48.164056525062286,2
896,triangle/triangle_1,cuboid/cuboid_4,49.00448119004853,2
897,triangle/triangle_1,cube/cube_4,49.90925975088069,2
898,triangle/triangle_1,plum/plum_1,54.47909191094748,2
899,triangle/triangle_1,lemon/lemon_3,58.46629843728465,2
900,triangle/triangle_1,plum/plum_2,58.53349659190549,2
901,triangle/triangle_1,plum/plum_3,58.60064654841296,2
902,triangle/triangle_1,lemon/lemon_4,60.85640973287519,2
903,triangle/triangle_1,lemon/lemon_1,61.90077170450881,2
904,triangle/triangle_1,lemon/lemon_2,62.16026440786147,2
905,triangle/triangle_1,orange/orange_2,70.36664110243883,3
906,triangle/triangle_1,cuboid/cuboid_3,70.4882600623584,3
907,triangle/triangle_1,cube/cube_1,72.12147076396124,3
908,triangle/triangle_1,tomato/tomato_1,74.92993785511116,3
909,triangle/triangle_1,tomato/tomato_2,76.3494233267624,3
910,triangle/triangle_1,tomato/tomato_3,76.87948671670935,3
911,triangle/triangle_1,cabbage/cabbage_2,81.77851927865483,3
912,triangle/triangle_1,cabbage/cabbage_1,83.16560673606818,3
913,triangle/triangle_1,cabbage/cabbage_4,83.22330908584414,3
914,triangle/triangle_1,tomato/tomato_4,83.45405004809336,3
915,triangle/triangle_1,cabbage/cabbage_3,84.14564895944429,3
916,triangle/triangle_1,cuboid/cuboid_1,85.0664687699289,4
917,triangle/triangle_1,orange/orange_4,85.23897314025017,4
918,triangle/triangle_1,lime/lime_3,85.41143426421417,4
919,triangle/triangle_1,lime/lime_2,85.64131791176204,4
920,triangle/triangle_1,lime/lime_4,86.38797384292799,4
921,triangle/triangle_1,cuboid/cuboid_2,86.90452225930808,4
922,triangle/triangle_1,banana/banana_1,87.76489775620432,4
923,triangle/triangle_1,eggplant/eggplant_3,87.82223604871963,4
924,triangle/triangle_1,cucumber/cucumber_2,88.0515679756234,4
925,triangle/triangle_1,banana/banana_3,88.10889593471583,4
926,triangle/triangle_1,lime/lime_1,88.16622199995335,4
927,triangle/triangle_1,banana/banana_4,88.2808686791222,5
928,triangle/triangle_1,eggplant/eggplant_2,88.33818940814187,5
929,triangle/triangle_1,cucumber/cucumber_3,88.51014184314606,5
930,triangle/triangle_1,cucumber/cucumber_1,88.56745626243348,5
931,triangle/triangle_1,eggplant/eggplant_1,88.73939114764967,5
932,triangle/triangle_1,eggplant/eggplant_4,88.91131467998362,5
933,triangle/triangle_1,orange/orange_1,88.96862026914545,5
934,triangle/triangle_1,orange/orange_3,89.08322840936526,5
935,triangle/triangle_1,carrot/carrot_1,89.19783288123561,5
936,triangle/triangle_1,carrot/carrot_2,89.25513388492966,5
937,triangle/triangle_1,corn/corn_3,89.31243414358914,5
938,triangle/triangle_1,corn/corn_1,89.36973371455022,5
939,carrot/carrot_3,orange/orange_1,0.0,1
940,carrot/carrot_3,orange/orange_4,7.692812451559879,1
941,carrot/carrot_3,tomato/tomato_4,12.040607741165621,1
942,carrot/carrot_3,cucumber/cucumber_1,22.331645009221504,1
943,carrot/carrot_3,cucumber/cucumber_2,22.481956617358993,1
944,carrot/carrot_3,tomato/tomato_3,24.076721644604394,1
945,carrot/carrot_3,cucumber/cucumber_3,24.356088036182197,1
946,carrot/carrot_3,tomato/tomato_2,24.769586826590945,2
947,carrot/carrot_3,tomato/tomato_1,28.11542860234714,2
948,carrot/carrot_3,cucumber/cucumber_4,28.836452885740393,2
949,carrot/carrot_3,orange/orange_2,42.01239950994153,2
950,carrot/carrot_3,lemon/lemon_2,83.22330908584414,2
951,carrot/carrot_3,lemon/lemon_4,84.49112132879694,2
952,carrot/carrot_3,plum/plum_1,85.64131791176204,2
953,carrot/carrot_3,cuboid/cuboid_4,86.56018723248481,3
954,carrot/carrot_3,banana/banana_1,87.87957215926926,3
955,carrot/carrot_3,potato/potato_3,87.93690614551267,3
956,carrot/carrot_3,banana/banana_2,88.10889593471583,3
957,carrot/carrot_3,lime/lime_3,88.16622199995335,3
958,carrot/carrot_3,lime/lime_4,88.2808686791222,3
959,carrot/carrot_3,lemon/lemon_1,88.33818940814187,3
960,carrot/carrot_3,potato/potato_4,88.56745626243348,4
961,carrot/carrot_3,cube/cube_1,88.68208085724069,4
962,carrot/carrot_3,banana/banana_3,88.73939114764967,4
963,carrot/carrot_3,plum/plum_4,88.79670017663486,4
964,carrot/carrot_3,plum/plum_3,88.85400800161142,4
965,carrot/carrot_3,cylinder/cylinder_2,88.91131467998362,4
966,carrot/carrot_3,eggplant/eggplant_1,88.96862026914545,4
967,carrot/carrot_3,triangle/triangle_2,89.02592482648105,5
968,carrot/carrot_3,semicylinder/semicylinder_2,89.08322840936526,5
969,carrot/carrot_3,cabbage/cabbage_1,89.14053107516418,5
970,carrot/carrot_3,semicylinder/semicylinder_4,89.19783288123561,5
971,carrot/carrot_3,semicylinder/semicylinder_3,89.31243414358914,5
972,carrot/carrot_3,cylinder/cylinder_3,89.36973371455022,5
973,carrot/carrot_3,semicylinder/semicylinder_1,89.42703265514284,5
974,potato/potato_2,lemon/lemon_3,0.0,1
975,potato/potato_2,potato/potato_3,3.62430749400795,1
976,potato/potato_2,plum/plum_1,5.126400081947714,1
977,potato/potato_2,potato/potato_4,5.731967965197727,1
978,potato/potato_2,lemon/lemon_4,21.720533975263933,1
979,potato/potato_2,lemon/lemon_1,26.747319453798514,1
980,potato/potato_2,lemon/lemon_2,27.377006184146435,1
981,potato/potato_2,cube/cube_4,46.448997757906874,1
982,potato/potato_2,cylinder/cylinder_2,54.26762402962459,2
983,potato/potato_2,cuboid/cuboid_3,55.458709541466,2
984,potato/potato_2,triangle/triangle_1,58.53349659190549,2
985,potato/potato_2,orange/orange_2,59.40275682360901,2
986,potato/potato_2,tomato/tomato_1,60.72512435271418,2
987,potato/potato_2,tomato/tomato_2,63.95990540011923,2
988,potato/potato_2,tomato/tomato_3,64.78602341989746,2
989,potato/potato_2,semicylinder/semicylinder_2,64.84933658745629,2
990,potato/potato_2,arch/arch_4,66.73402593846349,3
991,potato/potato_2,cabbage/cabbage_2,74.63304720222229,3
992,potato/potato_2,cabbage/cabbage_1,77.40840952138147,3
993,potato/potato_2,cabbage/cabbage_4,77.46711058848403,3
994,potato/potato_2,tomato/tomato_4,78.22903373243861,3
995,potato/potato_2,cabbage/cabbage_3,79.39716419042216,3
996,potato/potato_2,orange/orange_4,81.83640580421304,3
997,potato/potato_2,lime/lime_3,83.51171848376697,3
998,potato/potato_2,lime/lime_2,83.68468443064262,4
999,potato/potato_2,lime/lime_4,85.0664687699289,4
1000,potato/potato_2,banana/banana_1,88.2808686791222,4
1001,potato/potato_2,cylinder/cylinder_4,88.62476924798143,4
1002,potato/potato_2,eggplant/eggplant_2,88.68208085724069,4
1003,potato/potato_2,cuboid/cuboid_4,88.73939114764967,4
1004,potato/potato_2,semicylinder/semicylinder_4,88.85400800161142,4
1005,potato/potato_2,eggplant/eggplant_1,88.96862026914545,4
1006,potato/potato_2,cucumber/cucumber_2,89.02592482648105,5
1007,potato/potato_2,orange/orange_1,89.08322840936526,5
1008,potato/potato_2,orange/orange_3,89.14053107516418,5
1009,potato/potato_2,banana/banana_3,89.19783288123561,5
1010,potato/potato_2,carrot/carrot_2,89.25513388492966,5
1011,potato/potato_2,semicylinder/semicylinder_3,89.31243414358914,5
1012,potato/potato_2,cylinder/cylinder_3,89.36973371455022,5
1013,potato/potato_2,semicylinder/semicylinder_1,89.42703265514284,5
1014,corn/corn_1,corn/corn_2,0.0,1
1015,corn/corn_1,corn/corn_4,2.5625587331231388,1
1016,corn/corn_1,banana/banana_1,11.76278708549415,1
1017,corn/corn_1,cuboid/cuboid_1,42.09793528822026,1
1018,corn/corn_1,cube/cube_1,43.78014803719369,1
1019,corn/corn_1,cylinder/cylinder_1,50.20818050044277,1
1020,corn/corn_1,arch/arch_1,54.197009988385915,1
1021,corn/corn_1,orange/orange_2,62.41913790789588,2
1022,corn/corn_1,lemon/lemon_2,62.483760667897464,2
1023,corn/corn_1,lemon/lemon_1,62.612892497346095,2
1024,corn/corn_1,triangle/triangle_2,63.8961188626601,2
1025,corn/corn_1,lemon/lemon_4,68.16098455158226,2
1026,corn/corn_1,banana/banana_2,71.33707511505752,2
1027,corn/corn_1,potato/potato_4,83.45405004809336,3
1028,corn/corn_1,tomato/tomato_4,83.62703561442514,3
1029,corn/corn_1,orange/orange_4,85.58385373571042,3
1030,corn/corn_1,potato/potato_3,85.92857407983236,3
1031,corn/corn_1,orange/orange_1,87.99423806509017,3
1032,corn/corn_1,lime/lime_1,88.2808686791222,3
1033,corn/corn_1,tomato/tomato_2,88.45282593265543,4
1034,corn/corn_1,cucumber/cucumber_3,88.56745626243348,4
1035,corn/corn_1,eggplant/eggplant_2,88.85400800161142,4
1036,corn/corn_1,eggplant/eggplant_3,88.96862026914545,4
1037,corn/corn_1,lime/lime_3,89.08322840936526,4
1038,corn/corn_1,eggplant/eggplant_1,89.14053107516418,4
1039,corn/corn_1,eggplant/eggplant_4,89.19783288123561,5
1040,corn/corn_1,cylinder/cylinder_4,89.25513388492966,5
1041,corn/corn_1,orange/orange_3,89.31243414358914,5
1042,corn/corn_1,cabbage/cabbage_1,89.36973371455022,5
1043,corn/corn_1,semicylinder/semicylinder_3,89.42703265514284,5
1044,corn/corn_1,cylinder/cylinder_3,89.4843310226913,5
1045,corn/corn_1,semicylinder/semicylinder_1,89.54162887451467,5
1046,lime/lime_4,lime/lime_2,0.0,1
1047,lime/lime_4,lime/lime_1,4.439222274842884,1
1048,lime/lime_4,lime/lime_3,10.263095898622561,1
1049,lime/lime_4,eggplant/eggplant_2,18.194872338766785,1
1050,lime/lime_4,eggplant/eggplant_1,22.481956617358993,1
1051,lime/lime_4,eggplant/eggplant_3,27.377006184146435,1
1052,lime/lime_4,eggplant/eggplant_4,27.501344197658188,1
1053,lime/lime_4,cabbage/cabbage_3,27.9936033968551,1
1054,lime/lime_4,cabbage/cabbage_4,28.236770917176358,1
1055,lime/lime_4,cabbage/cabbage_1,28.35763657632798,1
1056,lime/lime_4,cabbage/cabbage_2,29.190847200285713,1
1057,lime/lime_4,cube/cube_4,50.87606068345965,1
1058,lime/lime_4,cube/cube_1,56.49567019144409,2
1059,lime/lime_4,cube/cube_2,59.13613434017848,2
1060,lime/lime_4,banana/banana_4,61.44513986418861,2
1061,lime/lime_4,cube/cube_3,61.51035010206555,2
1062,lime/lime_4,banana/banana_3,61.64064997184252,2
1063,lime/lime_4,cuboid/cuboid_2,61.83580063040525,2
1064,lime/lime_4,banana/banana_2,62.612892497346095,2
1065,lime/lime_4,cuboid/cuboid_3,64.27832061748883,2
1066,lime/lime_4,cuboid/cuboid_4,70.91321150106697,2
1067,lime/lime_4,cuboid/cuboid_1,70.97382930975495,2
1068,lime/lime_4,cylinder/cylinder_4,71.94076950921645,2
1069,lime/lime_4,arch/arch_3,73.73979529168804,3
1070,lime/lime_4,semicylinder/semicylinder_4,74.03798583715276,3
1071,lime/lime_4,triangle/triangle_3,74.33573314862647,3
1072,lime/lime_4,cucumber/cucumber_4,75.28566145818235,3
1073,lime/lime_4,cucumber/cucumber_3,77.17347017415783,3
1074,lime/lime_4,cucumber/cucumber_2,77.93624386451519,3
1075,lime/lime_4,cucumber/cucumber_1,78.05339773900045,3
1076,lime/lime_4,banana/banana_1,82.81924421854171,3
1077,lime/lime_4,potato/potato_4,84.26082952273322,3
1078,lime/lime_4,lemon/lemon_4,84.49112132879694,3
1079,lime/lime_4,potato/potato_3,84.83639290915362,3
1080,lime/lime_4,plum/plum_1,84.95144104191033,4
1081,lime/lime_4,orange/orange_2,85.00895742685513,4
1082,lime/lime_4,lemon/lemon_2,85.0664687699289,4
1083,lime/lime_4,plum/plum_3,85.12397513038704,4
1084,lime/lime_4,tomato/tomato_4,85.41143426421417,4
1085,lime/lime_4,cylinder/cylinder_2,86.21572777206762,4
1086,lime/lime_4,tomato/tomato_2,86.27314685751784,4
1087,lime/lime_4,triangle/triangle_1,86.38797384292799,4
1088,lime/lime_4,tomato/tomato_3,86.56018723248481,4
1089,lime/lime_4,arch/arch_4,86.67497877973975,4
1090,lime/lime_4,semicylinder/semicylinder_2,87.30610593943034,4
1091,lime/lime_4,orange/orange_4,87.53552161259545,5
1092,lime/lime_4,orange/orange_1,88.10889593471583,5
1093,lime/lime_4,orange/orange_3,88.16622199995335,5
1094,lime/lime_4,semicylinder/semicylinder_3,88.22354622890474,5
1095,lime/lime_4,carrot/carrot_3,88.2808686791222,5
1096,lime/lime_4,carrot/carrot_2,88.33818940814187,5
1097,lime/lime_4,cylinder/cylinder_1,88.73939114764967,5
1098,lime/lime_4,arch/arch_1,88.79670017663486,5
1099,lime/lime_4,arch/arch_2,88.85400800161142,5
1100,lime/lime_4,triangle/triangle_4,89.02592482648105,5
1101,lime/lime_4,cylinder/cylinder_3,89.08322840936526,5
1102,lime/lime_4,semicylinder/semicylinder_1,89.14053107516418,5
1103,tomato/tomato_4,orange/orange_4,5.126400081947714,1
1104,tomato/tomato_4,orange/orange_1,12.040607741165621,1
1105,tomato/tomato_4,orange/orange_3,12.57811865578259,1
1106,tomato/tomato_4,carrot/carrot_2,12.838568140984059,1
1107,tomato/tomato_4,tomato/tomato_3,14.760334581469492,1
1108,tomato/tomato_4,tomato/tomato_2,14.983571086171084,1
1109,tomato/tomato_4,tomato/tomato_1,18.558353699443757,1
1110,tomato/tomato_4,cucumber/cucumber_1,22.331645009221504,1
1111,tomato/tomato_4,cucumber/cucumber_2,22.481956617358993,1
1112,tomato/tomato_4,cucumber/cucumber_3,23.935889397688776,1
1113,tomato/tomato_4,cucumber/cucumber_4,27.9936033968551,1
1114,tomato/tomato_4,orange/orange_2,30.907240764862863,1
1115,tomato/tomato_4,lemon/lemon_2,71.33707511505752,2
1116,tomato/tomato_4,lemon/lemon_4,72.66248198246949,2
1117,tomato/tomato_4,plum/plum_1,75.10787307178842,2
1118,tomato/tomato_4,lemon/lemon_1,76.40837722605212,2
1119,tomato/tomato_4,potato/potato_3,77.05591845679936,2
1120,tomato/tomato_4,potato/potato_4,77.46711058848403,2
1121,tomato/tomato_4,lemon/lemon_3,78.11195564324538,2
1122,tomato/tomato_4,plum/plum_4,78.1705009513206,2
1123,tomato/tomato_4,plum/plum_3,78.22903373243861,2
1124,tomato/tomato_4,cuboid/cuboid_3,80.21218094328603,2
1125,tomato/tomato_4,cube/cube_4,81.14119585262851,2
1126,tomato/tomato_4,banana/banana_1,81.83640580421304,3
1127,tomato/tomato_4,cuboid/cuboid_1,82.64596478960117,3
1128,tomato/tomato_4,cylinder/cylinder_2,82.7614918240856,3
1129,tomato/tomato_4,banana/banana_2,83.22330908584414,3
1130,tomato/tomato_4,triangle/triangle_1,83.45405004809336,3
1131,tomato/tomato_4,corn/corn_3,83.56938031899529,3
1132,tomato/tomato_4,corn/corn_1,83.62703561442514,3
1133,tomato/tomato_4,cuboid/cuboid_4,84.20324217937316,3
1134,tomato/tomato_4,cube/cube_1,84.43355689268958,3
1135,tomato/tomato_4,semicylinder/semicylinder_2,84.60623352873814,3
1136,tomato/tomato_4,arch/arch_4,84.89391955579269,3
1137,tomato/tomato_4,banana/banana_3,85.2964649079396,4
1138,tomato/tomato_4,cylinder/cylinder_1,85.35395192958347,4
1139,tomato/tomato_4,lime/lime_4,85.41143426421417,4
1140,tomato/tomato_4,lime/lime_2,85.69877769532962,4
1141,tomato/tomato_4,arch/arch_1,85.75623314519635,4
1142,tomato/tomato_4,cabbage/cabbage_2,85.87113127876243,4
1143,tomato/tomato_4,banana/banana_4,85.92857407983236,4
1144,tomato/tomato_4,cuboid/cuboid_2,85.98601278194369,4
1145,tomato/tomato_4,cabbage/cabbage_1,86.38797384292799,4
1146,tomato/tomato_4,lime/lime_1,86.44538185961002,4
1147,tomato/tomato_4,triangle/triangle_2,86.61758470520313,4
1148,tomato/tomato_4,cabbage/cabbage_3,86.73236951427918,5
1149,tomato/tomato_4,cylinder/cylinder_4,86.78975696697566,5
1150,tomato/tomato_4,semicylinder/semicylinder_4,87.19138212307938,5
1151,tomato/tomato_4,triangle/triangle_3,87.24874541112068,5
1152,tomato/tomato_4,eggplant/eggplant_2,87.42081894835162,5
1153,tomato/tomato_4,eggplant/eggplant_1,87.99423806509017,5
1154,tomato/tomato_4,eggplant/eggplant_3,88.10889593471583,5
1155,tomato/tomato_4,eggplant/eggplant_4,88.39550847348441,5
1156,tomato/tomato_4,cube/cube_3,88.79670017663486,5
1157,tomato/tomato_4,semicylinder/semicylinder_3,89.14053107516418,5
1158,tomato/tomato_4,cylinder/cylinder_3,89.25513388492966,5
1159,tomato/tomato_4,semicylinder/semicylinder_1,89.31243414358914,5
1160,cucumber/cucumber_4,cucumber/cucumber_3,4.439222274842884,1
1161,cucumber/cucumber_4,cucumber/cucumber_2,6.279580641097028,1
1162,cucumber/cucumber_4,cucumber/cucumber_1,6.7832889062333575,1
1163,cucumber/cucumber_4,tomato/tomato_4,27.9936033968551,1
1164,cucumber/cucumber_4,orange/orange_1,28.71743404280519,1
1165,cucumber/cucumber_4,carrot/carrot_3,28.836452885740393,1
1166,cucumber/cucumber_4,orange/orange_4,29.77294813143327,1
1167,cucumber/cucumber_4,tomato/tomato_3,36.965284787525626,1
1168,cucumber/cucumber_4,tomato/tomato_2,37.34474435401478,1
1169,cucumber/cucumber_4,tomato/tomato_1,39.466171622023865,1
1170,cucumber/cucumber_4,orange/orange_2,49.38295991588068,2
1171,cucumber/cucumber_4,banana/banana_3,59.80132232254138,2
1172,cucumber/cucumber_4,banana/banana_4,60.39616919832673,2
1173,cucumber/cucumber_4,cuboid/cuboid_2,60.46204567162248,2
1174,cucumber/cucumber_4,banana/banana_2,60.92198951922024,2
1175,cucumber/cucumber_4,cuboid/cuboid_3,65.60657004496717,2
1176,cucumber/cucumber_4,cuboid/cuboid_4,67.41832693743766,2
1177,cucumber/cucumber_4,cuboid/cuboid_1,70.18403961741465,2
1178,cucumber/cucumber_4,cylinder/cylinder_4,70.85257149294802,2
1179,cucumber/cucumber_4,lime/lime_3,70.91321150106697,3
1180,cucumber/cucumber_4,arch/arch_3,72.72249504785414,3
1181,cucumber/cucumber_4,semicylinder/semicylinder_4,73.02226889177416,3
1182,cucumber/cucumber_4,triangle/triangle_3,73.26174323862362,3
1183,cucumber/cucumber_4,lime/lime_1,74.21668677094138,3
1184,cucumber/cucumber_4,lime/lime_2,75.22641484909252,3
1185,cucumber/cucumber_4,lime/lime_4,75.28566145818235,3
1186,cucumber/cucumber_4,banana/banana_1,82.7614918240856,3
1187,cucumber/cucumber_4,eggplant/eggplant_2,83.97283343986891,3
1188,cucumber/cucumber_4,lemon/lemon_2,84.20324217937316,4
1189,cucumber/cucumber_4,lemon/lemon_4,85.2964649079396,4
1190,cucumber/cucumber_4,plum/plum_1,86.21572777206762,4
1191,cucumber/cucumber_4,eggplant/eggplant_1,86.27314685751784,4
1192,cucumber/cucumber_4,triangle/triangle_1,88.0515679756234,4
1193,cucumber/cucumber_4,cube/cube_1,88.10889593471583,4
1194,cucumber/cucumber_4,potato/potato_3,88.22354622890474,4
1195,cucumber/cucumber_4,arch/arch_4,88.33818940814187,4
1196,cucumber/cucumber_4,cube/cube_3,88.39550847348441,4
1197,cucumber/cucumber_4,semicylinder/semicylinder_3,88.45282593265543,5
1198,cucumber/cucumber_4,eggplant/eggplant_3,88.51014184314606,5
1199,cucumber/cucumber_4,semicylinder/semicylinder_2,88.56745626243348,5
1200,cucumber/cucumber_4,cylinder/cylinder_3,88.68208085724069,5
1201,cucumber/cucumber_4,semicylinder/semicylinder_1,88.73939114764967,5
1202,cucumber/cucumber_4,eggplant/eggplant_4,88.79670017663486,5
1203,cucumber/cucumber_4,lemon/lemon_3,88.96862026914545,5
1204,cucumber/cucumber_4,cabbage/cabbage_1,89.02592482648105,5
1205,cucumber/cucumber_4,cabbage/cabbage_4,89.08322840936526,5
1206,cucumber/cucumber_4,corn/corn_1,89.19783288123561,5
1207,arch/arch_4,semicylinder/semicylinder_2,0.0,1
1208,arch/arch_4,triangle/triangle_1,8.109614455994183,1
1209,arch/arch_4,cylinder/cylinder_2,12.57811865578259,1
1210,arch/arch_4,semicylinder/semicylinder_3,22.481956617358993,1
1211,arch/arch_4,semicylinder/semicylinder_1,22.63132135514124,1
1212,arch/arch_4,triangle/triangle_2,33.48814550117153,1
1213,arch/arch_4,cube/cube_3,37.43909508930125,1
1214,arch/arch_4,triangle/triangle_3,38.73942459785565,1
1215,arch/arch_4,semicylinder/semicylinder_4,39.104215808914276,1
1216,arch/arch_4,arch/arch_3,39.91474947557096,1
1217,arch/arch_4,arch/arch_1,40.97463022944533,1
1218,arch/arch_4,cylinder/cylinder_4,43.281012002417114,2
1219,arch/arch_4,cylinder/cylinder_1,44.274787160096594,2
1220,arch/arch_4,cuboid/cuboid_4,45.81319360838028,2
1221,arch/arch_4,cube/cube_4,54.197009988385915,2
1222,arch/arch_4,plum/plum_1,62.612892497346095,2
1223,arch/arch_4,potato/potato_3,66.60923254819971,2
1224,arch/arch_4,lemon/lemon_3,66.67164389559757,2
1225,arch/arch_4,plum/plum_2,66.73402593846349,2
1226,arch/arch_4,plum/plum_3,66.79637879188294,2
1227,arch/arch_4,lemon/lemon_4,68.28438271673555,2
1228,arch/arch_4,lemon/lemon_1,69.02258012427181,3
1229,arch/arch_4,lemon/lemon_2,69.20655561945125,3
1230,arch/arch_4,cube/cube_1,70.4882600623584,3
1231,arch/arch_4,orange/orange_2,73.9187633697878,3
1232,arch/arch_4,cuboid/cuboid_3,75.04857775002834,3
1233,arch/arch_4,tomato/tomato_1,78.52151214731204,3
1234,arch/arch_4,tomato/tomato_2,79.57198761272961,3
1235,arch/arch_4,tomato/tomato_3,79.97953045136717,3
1236,arch/arch_4,cabbage/cabbage_2,83.10789742065363,3
1237,arch/arch_4,cabbage/cabbage_1,84.14564895944429,3
1238,arch/arch_4,cabbage/cabbage_4,84.20324217937316,3
1239,arch/arch_4,cabbage/cabbage_3,84.89391955579269,4
1240,arch/arch_4,cuboid/cuboid_1,85.23897314025017,4
1241,arch/arch_4,lime/lime_3,86.0434474436871,4
1242,arch/arch_4,lime/lime_2,86.10087812361645,4
1243,arch/arch_4,orange/orange_4,86.27314685751784,4
1244,arch/arch_4,lime/lime_4,86.67497877973975,4
1245,arch/arch_4,eggplant/eggplant_3,87.30610593943034,4
1246,arch/arch_4,banana/banana_1,87.93690614551267,4
1247,arch/arch_4,lime/lime_1,88.0515679756234,4
1248,arch/arch_4,eggplant/eggplant_1,88.2808686791222,4
1249,arch/arch_4,cucumber/cucumber_4,88.33818940814187,5
1250,arch/arch_4,eggplant/eggplant_4,88.45282593265543,5
1251,arch/arch_4,banana/banana_3,88.62476924798143,5
1252,arch/arch_4,cube/cube_2,88.73939114764967,5
1253,arch/arch_4,banana/banana_4,88.79670017663486,5
1254,arch/arch_4,orange/orange_1,89.08322840936526,5
1255,arch/arch_4,orange/orange_3,89.14053107516418,5
1256,arch/arch_4,carrot/carrot_1,89.25513388492966,5
1257,arch/arch_4,carrot/carrot_2,89.31243414358914,5
1258,arch/arch_4,corn/corn_3,89.36973371455022,5
1259,arch/arch_4,corn/corn_1,89.42703265514284,5
1260,lime/lime_1,lime/lime_4,4.439222274842884,1
1261,lime/lime_1,lime/lime_2,5.126400081947714,1
1262,lime/lime_1,lime/lime_3,8.50614695347707,1
1263,lime/lime_1,eggplant/eggplant_2,21.56518501524267,1
1264,lime/lime_1,eggplant/eggplant_1,25.710174311752727,1
1265,lime/lime_1,eggplant/eggplant_3,30.795512314027608,1
1266,lime/lime_1,eggplant/eggplant_4,30.907240764862863,1
1267,lime/lime_1,cabbage/cabbage_3,32.435048074881344,1
1268,lime/lime_1,cabbage/cabbage_4,32.96532774059744,1
1269,lime/lime_1,cabbage/cabbage_1,33.07047671616691,1
1270,lime/lime_1,cabbage/cabbage_2,34.003849551033426,1
1271,lime/lime_1,cube/cube_4,55.31947788661025,2
1272,lime/lime_1,cube/cube_2,55.458709541466,2
1273,lime/lime_1,cube/cube_1,56.838557126729974,2
1274,lime/lime_1,banana/banana_4,57.723880735439415,2
1275,lime/lime_1,banana/banana_3,57.99454517223575,2
1276,lime/lime_1,cuboid/cuboid_2,58.12957777832068,2
1277,lime/lime_1,banana/banana_2,58.868768290907845,2
1278,lime/lime_1,cube/cube_3,62.35447705216353,2
1279,lime/lime_1,cuboid/cuboid_3,63.64062320933674,2
1280,lime/lime_1,cuboid/cuboid_1,68.03747978651654,2
1281,lime/lime_1,cuboid/cuboid_4,68.65394604943673,3
