,instances_sorted,early_stop,type,pre_threshold,rec_threshold,f1_score,precision,recall,accuracy,mean_max_dissim_,mean_min_dissim_,median_max_dissim_,median_min_dissim_,std_dev_max_dissim_,std_dev_min_dissim_
153,True,True,object,75,50,73.43303571428572,82.25260416666666,70.44270833333333,81.18489583333334,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
154,True,True,object,75,75,76.8065476190476,85.06510416666666,73.88020833333333,83.13541666666667,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
155,True,True,object,75,90,75.8452380952381,85.65104166666667,72.13541666666666,81.50520833333331,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
156,True,True,object,90,25,76.43005952380952,84.34895833333333,73.72395833333333,82.84635416666669,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
157,True,True,object,90,50,75.52938988095238,85.328125,71.796875,81.875,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
158,True,True,object,90,75,76.33630952380952,84.53125,74.16666666666667,83.15104166666666,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
159,True,True,object,90,90,74.16666666666667,82.00520833333333,71.84895833333333,80.546875,88.45558139772524,2.4451996647880367,88.85400800161142,0.0,1.0857140223167616,4.227835546707158
160,True,True,rgb,25,25,90.12896825396825,88.56944444444444,96.25,90.09722222222223,88.11549528983777,9.015671549805921,88.62476649539786,5.731967965197727,1.211539889811314,11.627052033542475
161,True,True,rgb,25,50,90.93551587301586,87.89583333333333,98.05555555555557,91.54166666666669,88.11549528983777,9.015671549805921,88.62476649539786,5.731967965197727,1.211539889811314,11.627052033542475
162,True,True,rgb,25,75,90.50099206349208,87.52083333333333,97.70833333333334,91.04166666666667,88.11549528983777,14.40253715608097,88.62476649539786,5.731967965197727,1.211539889811314,21.954649970649548
163,True,True,rgb,25,90,84.89682539682539,80.99305555555554,93.95833333333334,84.3263888888889,88.11827473828188,27.81547351643903,88.73939114764967,11.186763880959964,1.237522583479829,30.72062363243755
164,True,True,rgb,50,25,90.94841269841268,89.20138888888887,96.94444444444444,91.65277777777777,88.11549528983777,9.015671549805921,88.62476649539786,5.731967965197727,1.211539889811314,11.627052033542475
165,True,True,rgb,50,50,88.03174603174604,84.98611111111111,96.59722222222221,89.10416666666667,88.11549528983777,9.015671549805921,88.62476649539786,5.731967965197727,1.211539889811314,11.627052033542475
166,True,True,rgb,50,75,89.578373015873,87.92361111111111,96.59722222222223,89.7986111111111,88.11549528983777,14.40253715608097,88.62476649539786,5.731967965197727,1.211539889811314,21.954649970649548
167,True,True,rgb,50,90,83.24900793650795,79.125,93.125,84.0486111111111,88.11827473828188,27.81547351643903,88.73939114764967,11.186763880959964,1.237522583479829,30.72062363243755
168,True,True,rgb,75,25,90.40873015873015,87.88888888888889,97.36111111111111,91.09027777777777,88.11549528983777,13.4901407559393,88.62476649539786,5.731967965197727,1.211539889811314,17.096344174485363
169,True,True,rgb,75,50,92.04960317460318,89.875,98.19444444444446,92.58333333333333,88.11549528983777,13.4901407559393,88.62476649539786,5.731967965197727,1.211539889811314,17.096344174485363
170,True,True,rgb,75,75,91.06349206349205,88.06250000000001,98.19444444444444,91.08333333333334,88.11549528983777,16.185511127168358,88.62476649539786,5.731967965197727,1.211539889811314,22.61432405079948
171,True,True,rgb,75,90,84.29563492063492,80.11805555555556,93.75,85.13194444444446,88.11827473828188,28.136266266021238,88.73939114764967,11.186763880959964,1.237522583479829,30.85372169229884
172,True,True,rgb,90,25,88.21825396825396,83.47916666666666,98.68055555555554,88.99305555555554,88.11549528983777,38.746208278617395,88.62476649539786,25.203108734313698,1.211539889811314,35.28375376714437
173,True,True,rgb,90,50,89.42857142857143,86.01388888888889,97.43055555555554,90.11111111111111,88.11549528983777,38.746208278617395,88.62476649539786,25.203108734313698,1.211539889811314,35.28375376714437
174,True,True,rgb,90,75,84.87301587301587,79.18055555555554,97.98611111111111,85.90972222222221,88.11549528983777,38.746208278617395,88.62476649539786,25.203108734313698,1.211539889811314,35.28375376714437
175,True,True,rgb,90,90,83.10813492063492,78.13194444444444,94.30555555555556,84.92361111111111,88.11827473828188,36.61995063919607,88.73939114764967,12.312251505818915,1.237522583479829,34.50446238570749
176,True,True,shape,25,25,76.90595238095237,83.34166666666667,76.33333333333333,84.34166666666667,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
177,True,True,shape,25,50,75.90714285714286,82.66666666666666,74.16666666666667,83.9,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
178,True,True,shape,25,75,74.04047619047618,79.91666666666666,74.08333333333333,80.2,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
179,True,True,shape,25,90,73.76190476190476,79.375,73.24999999999999,82.125,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
180,True,True,shape,50,25,71.09404761904761,78.3,69.58333333333333,81.65,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
181,True,True,shape,50,50,74.48690476190475,79.59166666666667,75.5,81.76666666666667,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
182,True,True,shape,50,75,74.10476190476189,79.16666666666666,73.74999999999999,80.55833333333332,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
183,True,True,shape,50,90,74.64880952380952,81.71666666666667,73.25,80.94999999999999,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
184,True,True,shape,75,25,74.14761904761906,81.20833333333334,72.75,82.50833333333334,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
185,True,True,shape,75,50,75.62380952380953,81.33333333333334,75.41666666666669,84.25833333333334,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
186,True,True,shape,75,75,74.11785714285715,78.96666666666667,74.25,79.63333333333333,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
187,True,True,shape,75,90,75.38095238095238,82.79166666666666,73.41666666666666,83.16666666666666,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
188,True,True,shape,90,25,79.64761904761905,87.79166666666667,77.66666666666667,84.93333333333334,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
189,True,True,shape,90,50,72.35952380952381,78.75,72.08333333333333,81.075,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
190,True,True,shape,90,75,78.49166666666666,84.55,77.41666666666667,82.90833333333335,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
191,True,True,shape,90,90,74.29523809523809,81.37500000000001,73.0,83.40833333333333,88.77652494924556,1.7112204572600291,89.05457661792315,0.0,0.6779204545387283,2.4379904628948617
