,instances_sorted,early_stop,type,pre_threshold,rec_threshold,f1_score,precision,recall,accuracy,mean_max_dissim_,mean_min_dissim_,median_max_dissim_,median_min_dissim_,std_dev_max_dissim_,std_dev_min_dissim_
19,False,False,rgb,25,90,86.52380952380952,83.35416666666666,96.52777777777777,85.74305555555554,88.19604341599613,21.931835048662563,89.11187974226472,4.031764884425417,2.454999172169879,31.14571598340136
20,False,False,rgb,50,25,90.79563492063491,90.55555555555554,94.09722222222223,92.81944444444443,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
21,False,False,rgb,50,50,90.8234126984127,91.90972222222223,93.05555555555554,92.01388888888889,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
22,False,False,rgb,50,75,91.70238095238096,90.69444444444443,95.625,94.0138888888889,89.2049891348759,8.23976268386742,89.25513388492966,3.62430749400795,0.22027196736400267,17.234090900942604
23,False,False,rgb,50,90,92.56249999999999,91.3125,97.01388888888889,92.56944444444444,89.04015060975321,21.91429069062822,89.22648338308264,4.031764884425417,0.6294690936975081,31.192366195220078
24,False,False,rgb,75,25,89.5654761904762,89.23611111111113,93.47222222222223,93.16666666666666,89.19305106755155,8.23976268386742,89.22648338308264,3.62430749400795,0.22494527820190355,17.234090900942604
25,False,False,rgb,75,50,90.81150793650795,90.24305555555556,94.79166666666666,92.43055555555554,89.20737630173603,8.23976268386742,89.25513388492966,3.62430749400795,0.22661231423099124,17.234090900942604
26,False,False,rgb,75,75,87.1438492063492,86.58333333333333,91.66666666666667,88.90972222222223,89.20976412777675,9.990783734238525,89.25513388492966,4.031764884425417,0.22253771382200954,17.71789484034761
27,False,False,rgb,75,90,84.93650793650794,81.86111111111111,94.79166666666666,86.49305555555556,87.931149180149,19.631649822462855,89.19783288123561,3.62430749400795,4.949149784200434,31.948955441747085
28,False,False,rgb,90,25,88.00694444444446,85.4375,96.04166666666667,89.38194444444444,88.11279002269062,17.626029073630725,89.22648338308264,5.6112555905381205,4.92753150339157,28.970796331724806
29,False,False,rgb,90,50,87.9077380952381,84.19444444444444,97.29166666666666,87.44444444444446,83.95968880620727,19.63390032956804,89.25513388492966,6.7832889062333575,17.35752283141213,27.4674641561485
30,False,False,rgb,90,75,87.53174603174604,83.9513888888889,96.04166666666667,88.56944444444444,86.28215134674424,17.29362720057153,89.08322840936526,6.7832889062333575,12.89409863321652,24.053217550854285
31,False,False,rgb,90,90,82.67559523809524,79.05555555555556,94.58333333333334,83.02777777777779,88.78697653143779,27.285999338163375,89.11187974226472,7.238050678896618,0.8317290170703594,33.95351040294635
32,False,False,shape,25,25,78.1190476190476,84.95833333333334,76.58333333333331,83.70833333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
33,False,False,shape,25,50,76.89404761904763,85.775,74.5,85.01666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
34,False,False,shape,25,75,78.32619047619048,84.95833333333334,76.91666666666667,85.95833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
35,False,False,shape,25,90,76.37619047619049,82.18333333333332,76.49999999999999,80.28333333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
36,False,False,shape,50,25,78.7452380952381,86.54166666666667,77.25,85.65833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
37,False,False,shape,50,50,75.22380952380952,83.375,73.25,84.35000000000001,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
38,False,False,shape,50,75,76.9297619047619,86.59166666666667,74.33333333333334,83.41666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
39,False,False,shape,50,90,74.78095238095239,82.95833333333333,72.41666666666666,84.20833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
40,False,False,shape,75,25,76.77023809523808,86.25833333333334,73.75,83.07499999999999,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
41,False,False,shape,75,50,76.97380952380952,85.33333333333334,75.58333333333333,83.58333333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
42,False,False,shape,75,75,76.13095238095238,82.08333333333333,75.16666666666667,84.49166666666666,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
43,False,False,shape,75,90,81.40238095238095,89.375,79.66666666666666,85.85833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
44,False,False,shape,90,25,76.47738095238095,83.425,76.0,82.57499999999999,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
45,False,False,shape,90,50,77.80238095238096,87.58333333333334,75.33333333333331,82.21666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
46,False,False,shape,90,75,77.86785714285713,83.13333333333333,78.58333333333333,84.56666666666666,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
47,False,False,shape,90,90,75.74880952380951,81.13333333333333,76.16666666666666,80.15833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
48,False,True,object,25,25,71.62872023809524,80.31250000000001,68.56770833333334,79.9375,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
49,False,True,object,25,50,71.3110119047619,79.42708333333334,68.69791666666666,80.40104166666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
50,False,True,object,25,75,70.99330357142857,79.66145833333333,68.48958333333333,79.90625000000001,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
51,False,True,object,25,90,72.12574404761907,80.10416666666666,69.55729166666666,80.9453125,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
52,False,True,object,50,25,71.60119047619048,78.671875,69.81770833333333,80.22395833333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
53,False,True,object,50,50,72.46949404761905,80.13020833333333,70.31249999999999,81.57291666666666,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
54,False,True,object,50,75,71.16071428571429,78.359375,69.47916666666666,80.70833333333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
55,False,True,object,50,90,71.10267857142857,80.20833333333334,67.68229166666666,80.98958333333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
56,False,True,object,75,25,71.11532738095238,79.01041666666666,69.47916666666666,79.62760416666666,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
57,False,True,object,75,50,72.8340773809524,81.54947916666666,70.20833333333333,81.62239583333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
58,False,True,object,75,75,71.07217261904762,78.45052083333334,69.296875,79.75,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
59,False,True,object,75,90,72.44308035714286,80.88802083333333,69.84375,81.02864583333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
60,False,True,object,90,25,72.19419642857142,78.48958333333334,70.54687499999999,81.73958333333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
61,False,True,object,90,50,72.34895833333333,80.1953125,69.97395833333334,82.15624999999999,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
62,False,True,object,90,75,71.12425595238096,78.58072916666666,69.55729166666667,79.4453125,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
63,False,True,object,90,90,69.90252976190476,76.97916666666667,68.59375,79.94010416666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
64,False,True,rgb,25,25,92.24007936507937,91.80555555555556,95.34722222222221,94.27777777777779,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
65,False,True,rgb,25,50,92.37599206349208,90.66666666666667,97.36111111111111,93.27777777777777,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
66,False,True,rgb,25,75,89.63988095238095,90.77083333333334,92.36111111111111,91.0625,89.2073764784899,11.309897261893289,89.25513388492966,3.62430749400795,0.22418385289415288,23.243591884321322
67,False,True,rgb,25,90,84.17261904761904,78.88194444444444,97.43055555555557,83.59722222222223,81.84904338158762,38.99482408436495,89.14053107516418,24.493185119941714,23.684914273396103,37.808055141689316
68,False,True,rgb,50,25,90.72420634920634,90.72916666666666,93.81944444444444,91.75694444444443,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
69,False,True,rgb,50,50,92.76587301587301,93.54166666666666,94.65277777777777,93.95138888888889,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
70,False,True,rgb,50,75,89.25,87.61805555555557,95.625,90.5625,89.07363405142432,14.413291227486127,89.22648338308264,3.62430749400795,0.47715628347533007,28.126319006967666
71,False,True,rgb,50,90,88.36507936507937,85.77083333333334,96.45833333333333,88.60416666666666,88.06294268587749,17.04701919894316,89.1691819781999,5.6112555905381205,5.021369356177758,24.148253645113346
72,False,True,rgb,75,25,89.98611111111111,88.23611111111111,96.31944444444444,88.93055555555554,88.90831246326788,18.763936840978683,89.1691819781999,5.6112555905381205,1.201827262214837,29.296969605488503
73,False,True,rgb,75,50,88.86011904761905,88.29861111111111,93.81944444444444,91.09722222222223,88.95129167716874,9.16909390202536,89.22648338308264,3.62430749400795,1.2034407440640187,17.769699297555565
74,False,True,rgb,75,75,90.42658730158732,89.10416666666667,95.41666666666666,90.66666666666667,86.42544425930349,17.140479257655887,89.22648338308264,5.6112555905381205,12.918302686504344,26.69832183114141
75,False,True,rgb,75,90,82.85218253968254,78.33333333333334,93.68055555555556,82.95138888888889,86.47326054255744,28.28723221742656,89.14053107516418,10.887482877261034,7.381294213630572,33.4934215015159
76,False,True,rgb,90,25,83.42658730158729,77.4375,97.01388888888889,83.39583333333333,84.50902830731776,18.083993544945386,89.11187974226472,4.031764884425417,17.566364183260514,25.615497615915476
77,False,True,rgb,90,50,87.25099206349206,84.7013888888889,95.34722222222221,88.38888888888889,87.90328599431257,24.135471002270418,89.1691819781999,5.6112555905381205,4.897970440940893,30.66479293694615
78,False,True,rgb,90,75,86.49603174603175,82.95138888888889,95.55555555555554,87.75694444444446,85.52238706691212,21.06055563632418,89.1691819781999,5.6112555905381205,17.083888694005996,29.647547487705978
79,False,True,rgb,90,90,79.55158730158729,76.14583333333334,88.54166666666666,79.78472222222223,84.09860174959515,17.65338716924863,89.11187974226472,5.6112555905381205,16.087392677630156,26.842479952544227
80,False,True,shape,25,25,73.96190476190478,80.54166666666666,74.0,79.94166666666668,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
81,False,True,shape,25,50,76.28928571428571,82.59166666666667,76.83333333333331,81.89166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
82,False,True,shape,25,75,78.01666666666668,86.0,76.25,83.75,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
83,False,True,shape,25,90,77.89523809523808,87.45833333333333,75.0,82.93333333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
84,False,True,shape,50,25,79.02380952380952,88.41666666666667,76.66666666666666,84.34166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
85,False,True,shape,50,50,79.1654761904762,84.71666666666667,77.83333333333333,86.5,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
86,False,True,shape,50,75,74.72380952380954,84.41666666666667,72.58333333333333,82.05833333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
87,False,True,shape,50,90,77.88333333333333,86.16666666666666,75.58333333333333,84.6,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
88,False,True,shape,75,25,74.41190476190476,82.95833333333333,73.41666666666666,83.15833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
89,False,True,shape,75,50,73.83333333333331,80.33333333333333,72.75,80.82499999999999,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
90,False,True,shape,75,75,79.74523809523811,88.875,76.41666666666667,84.96666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
91,False,True,shape,75,90,76.04523809523809,81.79166666666666,75.58333333333333,83.27499999999999,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
92,False,True,shape,90,25,74.30357142857142,79.21666666666667,74.91666666666666,79.56666666666666,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
93,False,True,shape,90,50,74.92738095238094,81.59166666666667,74.66666666666666,82.16666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
94,False,True,shape,90,75,77.55,84.75,76.58333333333334,84.27499999999999,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
95,False,True,shape,90,90,78.54523809523809,85.875,75.83333333333333,83.80833333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
96,True,False,object,25,25,71.88541666666667,79.59635416666666,70.36458333333333,81.45052083333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
97,True,False,object,25,50,70.79910714285714,78.90625,67.91666666666666,80.42447916666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
98,True,False,object,25,75,70.69866071428572,79.04947916666666,68.20312499999999,80.34895833333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
99,True,False,object,25,90,71.94122023809524,78.73697916666666,70.54687499999999,81.6171875,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
100,True,False,object,50,25,72.0171130952381,78.59375,70.26041666666666,82.23177083333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
101,True,False,object,50,50,71.22916666666667,79.07552083333333,68.64583333333333,79.98177083333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
102,True,False,object,50,75,72.25744047619048,80.02604166666667,70.26041666666667,80.61458333333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
103,True,False,object,50,90,72.2328869047619,80.15625,69.81770833333333,79.91145833333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
104,True,False,object,75,25,70.58184523809524,78.0859375,68.671875,79.83072916666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
105,True,False,object,75,50,71.84375,79.59635416666669,69.63541666666666,81.08333333333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
106,True,False,object,75,75,70.64211309523809,78.19010416666666,68.88020833333333,79.7109375,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
107,True,False,object,75,90,71.9389880952381,79.71354166666667,69.42708333333333,81.13020833333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
108,True,False,object,90,25,71.70684523809523,78.56770833333333,70.83333333333333,79.76041666666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
109,True,False,object,90,50,70.81547619047619,78.85416666666667,68.85416666666667,79.54427083333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
110,True,False,object,90,75,71.07440476190476,79.0625,68.75,80.62239583333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
111,True,False,object,90,90,71.49776785714285,79.30989583333333,69.21875,81.13020833333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
112,True,False,rgb,25,25,90.61011904761905,89.59027777777779,95.41666666666667,91.98611111111111,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
113,True,False,rgb,25,50,92.10912698412697,92.01388888888889,95.20833333333333,93.125,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
114,True,False,rgb,25,75,91.7123015873016,92.04861111111111,93.88888888888889,93.54861111111111,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
115,True,False,rgb,25,90,92.34325396825396,92.22222222222221,94.86111111111111,93.33333333333334,89.20976412777675,30.432520712607623,89.25513388492966,6.7832889062333575,0.22253771382200954,35.07683835152136
116,True,False,rgb,50,25,90.81547619047619,91.04166666666667,93.95833333333333,93.04861111111111,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
117,True,False,rgb,50,50,90.55952380952381,90.90277777777779,93.75,92.90277777777779,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
118,True,False,rgb,50,75,92.15277777777777,92.60416666666666,94.09722222222223,94.45833333333333,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
119,True,False,rgb,50,90,91.52182539682539,91.38888888888889,94.30555555555554,93.2638888888889,89.20976412777675,30.432520712607623,89.25513388492966,6.7832889062333575,0.22253771382200954,35.07683835152136
120,True,False,rgb,75,25,90.81150793650794,90.60416666666666,94.44444444444446,91.97222222222221,89.20976412777675,11.788612378976877,89.25513388492966,3.62430749400795,0.22253771382200954,23.535599872115203
121,True,False,rgb,75,50,92.69742063492065,92.40277777777779,96.18055555555556,92.95833333333333,89.20976412777675,11.788612378976877,89.25513388492966,3.62430749400795,0.22253771382200954,23.535599872115203
122,True,False,rgb,75,75,90.43055555555557,90.67361111111111,94.02777777777777,91.70833333333334,89.20976412777675,11.788612378976877,89.25513388492966,3.62430749400795,0.22253771382200954,23.535599872115203
123,True,False,rgb,75,90,93.01388888888889,93.1736111111111,94.93055555555556,94.67361111111111,89.20976412777675,32.77038487470164,89.25513388492966,6.7832889062333575,0.22253771382200954,36.97895707578386
124,True,False,rgb,90,25,89.51289682539682,87.07638888888889,96.59722222222223,89.86111111111111,89.20976412777675,35.130396627004785,89.25513388492966,14.871952833820288,0.22253771382200954,38.26198542948251
125,True,False,rgb,90,50,89.60317460317461,87.55555555555556,95.76388888888887,90.84027777777779,89.20976412777675,35.130396627004785,89.25513388492966,14.871952833820288,0.22253771382200954,38.26198542948251
126,True,False,rgb,90,75,87.7450396825397,85.64583333333334,95.13888888888889,89.40972222222221,89.20976412777675,35.130396627004785,89.25513388492966,14.871952833820288,0.22253771382200954,38.26198542948251
127,True,False,rgb,90,90,87.98710317460319,86.52083333333334,94.30555555555554,89.47222222222223,89.20976412777675,38.74149549422561,89.25513388492966,15.72358314422069,0.22253771382200954,38.86922980632934
128,True,False,shape,25,25,71.58095238095238,77.08333333333333,71.91666666666666,77.70833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
129,True,False,shape,25,50,77.35952380952381,87.0,75.16666666666666,82.7,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
130,True,False,shape,25,75,73.77857142857142,81.375,72.91666666666666,80.15,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
131,True,False,shape,25,90,75.96547619047618,81.88333333333334,76.08333333333333,81.09166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
132,True,False,shape,50,25,76.25119047619047,83.8,75.33333333333333,83.725,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
133,True,False,shape,50,50,76.19761904761906,82.16666666666667,75.16666666666667,80.75833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
134,True,False,shape,50,75,75.11904761904762,82.70833333333334,73.75,79.74166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
135,True,False,shape,50,90,74.15357142857142,83.425,70.58333333333333,81.24166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
136,True,False,shape,75,25,75.125,82.88333333333334,73.66666666666666,83.10833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
137,True,False,shape,75,50,75.82619047619048,81.29166666666666,76.25,82.21666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
138,True,False,shape,75,75,78.60238095238095,87.29166666666667,75.91666666666666,84.34166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
139,True,False,shape,75,90,74.15714285714286,78.66666666666666,75.16666666666666,81.59166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
140,True,False,shape,90,25,75.125,82.84166666666667,73.5,82.19166666666666,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
141,True,False,shape,90,50,77.29404761904762,82.38333333333333,77.33333333333333,83.53333333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
142,True,False,shape,90,75,80.1845238095238,89.46666666666667,77.41666666666666,83.45833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
143,True,False,shape,90,90,79.03214285714286,83.38333333333333,80.0,83.89166666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
144,True,True,object,25,25,71.24553571428571,78.84114583333334,69.16666666666666,79.2890625,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
145,True,True,object,25,50,71.31547619047619,78.58072916666667,69.86979166666666,79.58333333333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
146,True,True,object,25,75,72.60342261904762,80.78125,69.81770833333333,80.6484375,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
147,True,True,object,25,90,72.63392857142857,80.234375,70.44270833333334,80.71875,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
148,True,True,object,50,25,72.21577380952381,79.9609375,70.49479166666667,81.0703125,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
